left,right,score
002152.SZ,600764.SH,0.9999990921441035
603019.SH,688981.SH,0.9997950707498331
688008.SH,688019.SH,0.9995550766230155
300679.SZ,300735.SZ,0.9994691172825171
600562.SH,603486.SH,0.9994632582557773
