left,right,score
300919.SZ,688469.SH,0.999999999945858
003031.SZ,300054.SZ,0.9999999997687369
688347.SH,688778.SH,0.9999999993059913
603659.SH,688027.SH,0.9999999985833377
002465.SZ,300073.SZ,0.9999999971503485
