left,right,score
momentum_factor,volatility_factor,0.9749992529688509
value_factor,volatility_factor,0.09523555324612978
quality_factor,volatility_factor,0.029994257137389388
quality_factor,value_factor,-0.0036241932456787113
momentum_factor,quality_factor,-0.03710374632404348
