trade_date,model,quantile,daily_return,cumulative_nav
2025-10-27,tucker,1,0.0010397463247194686,1.0010397463247194
2025-10-27,tucker,2,-0.03539104127873293,0.9646089587212671
2025-10-27,tucker,3,-0.04569367017233325,0.9543063298276667
2025-10-27,tucker,4,-0.050355131435163146,0.9496448685648369
2025-10-27,tucker,5,-0.08639303593917426,0.9136069640608258
2025-10-28,tucker,1,-0.024398908363778886,0.976615469285642
2025-10-28,tucker,2,-0.0469880251164469,0.9192838887413224
2025-10-28,tucker,3,-0.058355250281826275,0.8986175451050421
2025-10-28,tucker,4,-0.06462819742393672,0.8882710325166002
2025-10-28,tucker,5,-0.09899674096761474,0.8231628520934874
2025-10-29,tucker,1,-0.02875146208911542,0.9485363466448322
2025-10-29,tucker,2,-0.006341025827617432,0.9134546858599011
2025-10-29,tucker,3,-0.020813748879257563,0.8799139451827308
2025-10-29,tucker,4,-0.027087910983827967,0.8642096258582775
2025-10-29,tucker,5,-0.04352916205019441,0.7873312629110097
2025-10-30,tucker,1,0.007618993186762709,0.955763238607316
2025-10-30,tucker,2,0.0019085278394277755,0.9151980395579205
2025-10-30,tucker,3,-0.010233168332425954,0.870909637663627
2025-10-30,tucker,4,-0.030905081730925904,0.8375011567384746
2025-10-30,tucker,5,-0.02938600869406101,0.7641947395740007
2025-10-31,tucker,1,0.0031794042971327497,0.9588019963551856
2025-10-31,tucker,2,-0.0015326166662090876,0.9137953917896121
2025-10-31,tucker,3,-0.027503498683552664,0.8469565755906521
2025-10-31,tucker,4,-0.029153820616402735,0.8130847982488913
2025-10-31,tucker,5,-0.02595903724600119,0.7443569798662011
2025-11-03,tucker,1,0.03185479366178627,0.9893444361115888
2025-11-03,tucker,2,0.01150069569862898,0.9243046745213939
2025-11-03,tucker,3,-0.023065782182054285,0.8274208597004196
2025-11-03,tucker,4,-0.008991360447031017,0.8057740597538341
2025-11-03,tucker,5,-0.025062209633168315,0.7257017491948823
2025-11-04,tucker,1,0.021676940044637293,1.0107903961366753
2025-11-04,tucker,2,-0.013320409340865202,0.9119925579010937
2025-11-04,tucker,3,-0.025310677112874616,0.8064782774840852
2025-11-04,tucker,4,-0.014950017744053853,0.793727723262816
2025-11-04,tucker,5,-0.02172466605546952,0.7099361210377534
2025-11-05,tucker,1,0.03858170263754909,1.049788410629311
2025-11-05,tucker,2,-0.014971893458553771,0.8983383024892045
2025-11-05,tucker,3,-0.025071268782368396,0.7862588438221402
2025-11-05,tucker,4,-0.023264928394174992,0.775261704616635
2025-11-05,tucker,5,-0.03579172428580474,0.6845262831330364
2025-11-06,tucker,1,0.0001809552718445589,1.0499783753765357
2025-11-06,tucker,2,-0.026637511286197596,0.8744088058178248
2025-11-06,tucker,3,-0.044454917266627265,0.7513057719698729
2025-11-06,tucker,4,-0.02083201703410862,0.7591114395801691
2025-11-06,tucker,5,-0.04643591389187234,0.6527396795927474
2025-11-07,tucker,1,0.028880234090675437,1.0803019966475573
2025-11-07,tucker,2,0.005884794183564612,0.8795545216723593
2025-11-07,tucker,3,-0.03358909506260604,0.7260700909740923
2025-11-07,tucker,4,-0.012303583852037022,0.749771648330254
2025-11-07,tucker,5,-0.0413976370376188,0.6257177992569153
2025-11-10,tucker,1,0.009872117861780393,1.0909668652847788
2025-11-10,tucker,2,-0.013398657656938765,0.8677696717458587
2025-11-10,tucker,3,-0.016139098689723363,0.7143519741202049
2025-11-10,tucker,4,-0.014823000901781928,0.7386577825109242
2025-11-10,tucker,5,-0.03183052190401074,0.6058008751419387
2025-11-11,tucker,1,0.006961465858859817,1.0985615938706061
2025-11-11,tucker,2,-0.004094912551492113,0.8642162308252225
2025-11-11,tucker,3,-0.026870273645707134,0.6951571410962439
2025-11-11,tucker,4,-0.007168577506892606,0.7333626569459252
2025-11-11,tucker,5,-0.02844783319965018,0.5885671528936988
2025-11-12,tucker,1,-0.0274485284651197,1.0684076946905616
2025-11-12,tucker,2,-0.03348782474076735,0.8352755091492209
2025-11-12,tucker,3,-0.05895358735148843,0.6541751338556155
2025-11-12,tucker,4,-0.010222863190250989,0.725865590835128
2025-11-12,tucker,5,-0.04575192438815344,0.5616390730171555
2025-11-13,tucker,1,-0.06330185157796189,1.0007755093765074
2025-11-13,tucker,2,-0.06510894441168655,0.7808916024555811
2025-11-13,tucker,3,-0.06867376380263449,0.6092504652276582
2025-11-13,tucker,4,-0.03344154465407926,0.7015915242663555
2025-11-13,tucker,5,-0.047635528035286395,0.5348850992087346
2025-11-14,tucker,1,-0.07496800595719559,0.925749365027754
2025-11-14,tucker,2,-0.0669154872760721,0.7286378603674731
2025-11-14,tucker,3,-0.0595563426892876,0.572965735736952
2025-11-14,tucker,4,-0.02597798001276171,0.6833655936718411
2025-11-14,tucker,5,-0.032185267408475465,0.5176696792578925
2025-11-17,tucker,1,-0.03553820068084342,0.8928498983132342
2025-11-17,tucker,2,-0.031933838232914485,0.7053696568041213
2025-11-17,tucker,3,-0.04300691537640289,0.5483242468265345
2025-11-17,tucker,4,-0.01379998227006407,0.6739351605951979
