left,right,score
688019.SH,688709.SH,0.9999358656211669
603228.SH,603920.SH,0.9998879627067435
600498.SH,603659.SH,0.9998739952309517
603501.SH,688002.SH,0.9998335087809832
003031.SZ,603160.SH,0.9997953922586436
