trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2021-10-27,cp,1,5,0.07645645674907697,0.006577375959607348,0.06987908078946962,1.0698790807894696,0.0
2021-10-28,cp,1,5,0.09477327875156812,0.0054124062398406,0.08936087251172752,1.1654844089308616,0.0
2021-10-29,cp,1,5,0.04235610775992158,-0.028643882404604193,0.07099999016452577,1.2482337905018608,0.0
2021-11-01,cp,1,5,0.04433170907368952,-0.014790291866720512,0.05912200094041003,1.3220318698377636,0.0
2021-11-02,cp,1,5,0.07160106966813722,-0.007529904010645752,0.07913097367878297,1.426645538932408,0.0
2021-11-03,cp,1,5,0.0478266761062219,-0.016530859873131964,0.06435753597935387,1.518460930534035,0.0
2021-11-04,cp,1,5,0.027328023211786106,-0.002256859969960223,0.02958488318174633,1.5633844197799303,0.0
2021-11-05,cp,1,5,0.05757013885313685,0.026588216486646193,0.03098192236649066,1.6118210745025332,0.0
2021-11-08,cp,1,5,0.05098271950336434,0.04487013504195961,0.006112584461404731,1.621673466957102,0.0
2021-11-09,cp,1,5,0.02885402115414193,0.029387527030798388,-0.0005335058766564593,1.6208082946324625,-0.0005335058766565703
2021-11-10,cp,1,5,0.0004721597746538316,0.029415364111351497,-0.028943204336697666,1.5738969089703008,-0.02946126884375122
2021-11-11,cp,1,5,0.008510232502514481,0.042692826335807565,-0.034182593833293085,1.5200970301954935,-0.06263680009034489
2021-11-12,cp,1,5,0.005162836214125259,0.01994109324682125,-0.014778257032695991,1.4976326455686266,-0.07648939439160019
2021-11-15,cp,1,5,0.015325399152419891,0.007719739582091156,0.007605659570328735,1.5090231296322323,-0.06946548711575462
2021-11-16,cp,1,5,0.010467940126296501,0.0017466353100629162,0.008721304816233585,1.5221837803205016,-0.06135001198686574
2021-11-17,cp,1,5,0.056812238905487866,0.05925445227981993,-0.002442213374332064,1.5184662827340116,-0.06364239554140805
2021-11-18,cp,1,5,0.04401228546301315,0.04669784568269132,-0.002685560219678175,1.5143883500901787,-0.06615704027533509
2021-11-19,cp,1,5,0.018947242893332678,0.06313979959877514,-0.04419255670544246,1.447463657054757,-0.10742594822694562
2021-11-22,cp,1,5,0.009858927947118271,0.05349896661937811,-0.043640038672259844,1.3842962870841968,-0.14637791436417735
2021-11-23,cp,1,5,-0.006541215570924149,0.025499058461503313,-0.032040274032427464,1.3399430547039473,-0.1737281999080813
2021-11-24,cp,1,5,-0.0335930686832277,-0.021471754633903106,-0.012121314049324594,1.3237011841296693,-0.18374369988709627
2021-11-25,cp,1,5,-0.027051629452708077,-0.013506455827159924,-0.013545173625548152,1.305771421762289,-0.19480003319507322
2021-11-26,cp,1,5,-0.052629545314391846,-0.0273969166960336,-0.025232628618358247,1.2728233764164956,-0.21511734492097634
2021-11-29,cp,1,5,-0.05992173044371315,-0.005548926371457388,-0.05437280407225576,1.2036164003520144,-0.2577936157453
2021-11-30,cp,1,5,-0.02186159575521579,0.005773557736568138,-0.02763515349178393,1.1703542763830581,-0.27830460309676053
2021-12-01,cp,1,5,-0.0083112581643169,0.02328880674907223,-0.03160006491338913,1.1333710052776909,-0.3011102244865971
2021-12-02,cp,1,5,-0.012062340459803958,0.011747108101487339,-0.023809448561291295,1.1063860666266727,-0.3177504046466958
2021-12-03,cp,1,5,0.009001405303671125,0.030553657513225224,-0.021552252209554097,1.0825409550775982,-0.3324544199956164
2021-12-06,cp,1,5,0.011117205980818631,0.014402643304245663,-0.003285437323427032,1.078984334619648,-0.3346475991592516
2021-12-07,cp,1,5,-0.015079970209456506,0.002856640638814481,-0.017936610848270987,1.0596310124981947,-0.34658176625009485
2021-12-08,cp,1,5,-0.028483329001179263,-0.005764592468064544,-0.02271873653311472,1.0355575347029307,-0.3614266029485921
2021-12-09,cp,1,5,-0.025189726156718755,0.000546730662572284,-0.02573645681929104,1.0089059529271571,-0.37786121960775376
2021-12-10,cp,1,5,-0.0316398847170428,0.016073712482016833,-0.04771359719905963,0.9607674206774574,-0.4075456987773036
2021-12-13,cp,1,5,-0.028410713946690813,0.0051954986402782816,-0.033606212586969095,0.9284796664915368,-0.42745584397225767
2021-12-14,cp,1,5,0.0007472987185279852,0.03826908494430403,-0.037521786225776045,0.8936414509304615,-0.448938723399548
2021-12-15,cp,1,5,-0.016976684630881627,0.018049913674214352,-0.03502659830509598,0.862340230799937,-0.4682405253765255
2021-12-16,cp,1,5,-0.027417051525860676,0.0261171625926271,-0.05353421411848777,0.816175524241307,-0.49670785095055314
2021-12-17,cp,1,5,-0.0061649846719333086,0.011742782264381524,-0.017907766936314833,0.8015596431740691,-0.5057206894566076
2021-12-20,cp,1,5,0.0012946558938143708,0.004740329526037326,-0.003445673632222955,0.7987977302469302,-0.5074238146439003
2021-12-21,cp,1,5,-0.021380293409972995,-0.02825004328869124,0.006869749878718245,0.8042852708574145,-0.5040399394542907
2021-12-22,cp,1,5,-0.0080769384513766,-0.015570775452157015,0.007493837000780415,0.8103124535793486,-0.500323295601664
2021-12-23,cp,1,5,0.055876648270185535,0.008223455892028192,0.04765319237815734,0.848926428816182,-0.4765121054800864
2021-12-24,cp,1,5,0.0343228151663418,0.03558538121098127,-0.0012625660446394724,0.8478546031327616,-0.47717304352048706
2021-12-27,cp,1,5,0.018976051270916894,0.010432006338103303,0.008544044932813591,0.8550987109584207,-0.47270598651223994
2021-12-28,cp,1,5,0.029359284418978577,0.04973804474507457,-0.02037876032609599,0.8376728592726455,-0.48345158483449224
2021-12-29,cp,1,5,0.018690157371393772,0.0333438706586906,-0.014653713287296827,0.8253978413643139,-0.49102093720933515
2021-12-30,cp,1,5,0.005818854688497595,0.0036205771758122673,0.0021982775126853276,0.8272122948780042,-0.48990205998117475
2021-12-31,cp,1,5,0.002046287396772206,0.007718419786648806,-0.0056721323898766,0.8225202372269225,-0.4927954030287649
