left,right,score
688192.SH,688235.SH,0.9999999999999999
002007.SZ,603087.SH,0.9998821295132284
600062.SH,603858.SH,0.9997724234082327
600276.SH,688278.SH,0.9997692176704868
300558.SZ,600276.SH,0.999761104888656
