model,top_n,observation_count,mean_daily_return,cumulative_return,annualized_volatility,sharpe_ratio,max_drawdown,average_turnover
cp,20,48,0.008697566207567191,0.491200938024994,0.41521354280564077,5.278697485387407,-0.23106546841607722,0.08229166666666667
pca,20,48,0.011689302611313004,0.7202628389137682,0.4054260301300329,7.26570086559587,-0.1701190765665095,0.08541666666666668
tucker,20,48,0.01622957180010251,1.1429657473996446,0.3387336866147133,12.073945566204532,-0.089397210820643,0.020833333333333332
