left,right,score
momentum_factor,volatility_factor,0.09703409418346383
momentum_factor,value_factor,0.09316196668714864
momentum_factor,quality_factor,0.0294797104248751
quality_factor,value_factor,-0.2559150251864283
quality_factor,volatility_factor,-0.266551552824602
