left,right,score
688192.SH,688235.SH,0.9999999999999993
300601.SZ,600276.SH,0.9996142224705694
002821.SZ,300142.SZ,0.9991288799406657
603707.SH,688166.SH,0.9991023498260755
600062.SH,600332.SH,0.9981171796349743
