model,exposure_type,name,weight
pca,industry,C35专用设备制造业,1.0
pca,style,quality_factor,0.3354591836734694
pca,style,volatility_factor,0.29464285714285715
pca,style,momentum_factor,0.22704081632653061
pca,style,value_factor,0.14285714285714285
