left,right,score
002353.SZ,600499.SH,0.9992557040821033
300450.SZ,603338.SH,0.9927886398536003
002223.SZ,300450.SZ,0.9833848579246904
600031.SH,601717.SH,0.983113752356933
002223.SZ,603338.SH,0.9799701037341079
