model,top_n,observation_count,mean_daily_return,cumulative_return,annualized_volatility,sharpe_ratio,max_drawdown,average_turnover
cp,20,49,-0.015389829908966281,-0.566752728210453,0.8617982727048724,-4.500168148268762,-0.7048653707218211,0.02040816326530612
pca,20,49,-0.015389829908966281,-0.566752728210453,0.8617982727048724,-4.500168148268762,-0.7048653707218211,0.02040816326530612
tucker,20,49,-0.015389829908966281,-0.566752728210453,0.8617982727048724,-4.500168148268762,-0.7048653707218211,0.02040816326530612
