trade_date,model,quantile,daily_return,cumulative_nav
2015-10-26,cp,1,-0.031467833029825476,0.9685321669701745
2015-10-26,cp,2,-0.0904994206003585,0.9095005793996415
2015-10-26,cp,3,-0.00550496082604753,0.9944950391739524
2015-10-26,cp,4,-0.05864536212083704,0.941354637879163
2015-10-26,cp,5,-0.03745897777952148,0.9625410222204785
2015-10-27,cp,1,0.02995720623948454,0.997546684845675
2015-10-27,cp,2,0.006669779576034096,0.9155667477885122
2015-10-27,cp,3,0.043456629632022015,1.037712441762218
2015-10-27,cp,4,0.034531038940572634,0.9738605915366569
2015-10-27,cp,5,0.03217986693577529,0.9935154642357588
2015-10-28,cp,1,0.03781552564705337,1.0352694370905897
2015-10-28,cp,2,0.026852089594081068,0.9401516281294908
2015-10-28,cp,3,0.03581645462665669,1.0748796223481116
2015-10-28,cp,4,0.011865102608971593,0.9854155473820732
2015-10-28,cp,5,0.020334628711793534,1.0137182323204181
2015-10-29,cp,1,0.060964768775777646,1.098384398943447
2015-10-29,cp,2,0.0473470972998958,0.9846650787431932
2015-10-29,cp,3,0.08682367863636668,1.1682046252516434
2015-10-29,cp,4,0.04513773674198496,1.0298949749412643
2015-10-29,cp,5,0.04097080591286145,1.055251085267147
2015-10-30,cp,1,0.13535667291545175,1.2470580567666703
2015-10-30,cp,2,0.06915358251982728,1.0527581965204529
2015-10-30,cp,3,0.1119380122992788,1.2989711289611363
2015-10-30,cp,4,0.06398680630674125,1.095794665219117
2015-10-30,cp,5,0.06989202172906023,1.129004717048253
2015-11-02,cp,1,0.08817697198678598,1.3570198601040806
2015-11-02,cp,2,0.0930397836696278,1.1507065913811432
2015-11-02,cp,3,0.13982344135595617,1.480597742434514
2015-11-02,cp,4,0.06690059914359847,1.1691039848606348
2015-11-02,cp,5,0.07990568551073829,1.2192186129088507
2015-11-03,cp,1,0.07150949782947302,1.4540596688447451
2015-11-03,cp,2,0.04554846950355492,1.2031195154662067
2015-11-03,cp,3,0.08570200086053159,1.607487931430738
2015-11-03,cp,4,0.024800836551086558,1.1980987417003874
2015-11-03,cp,5,0.04575727922551903,1.2750067394166709
2015-11-04,cp,1,0.13712756915382504,1.6534513366380408
2015-11-04,cp,2,0.009309658070624708,1.2143201467732927
2015-11-04,cp,3,0.08188933669911307,1.7391240518874305
2015-11-04,cp,4,0.04197835589129517,1.2483929570723993
2015-11-04,cp,5,0.025826883883438234,1.3079361904261866
2015-11-05,cp,1,0.0667272336801769,1.7637815703566884
2015-11-05,cp,2,-0.01775651656984926,1.192758050966011
2015-11-05,cp,3,-0.011687069487692233,1.718798788245305
2015-11-05,cp,4,-0.01608151075085103,1.2283169123119528
2015-11-05,cp,5,-0.0232624059800286,1.2775104477685206
2015-11-06,cp,1,0.026241744109325598,1.8100662749907332
2015-11-06,cp,2,-0.013105191830527607,1.1771267279006952
2015-11-06,cp,3,0.04322500986240533,1.7930938828186989
2015-11-06,cp,4,0.022817882883561902,1.2563445037609853
2015-11-06,cp,5,-0.012553003445905597,1.261473854715502
2015-11-09,cp,1,-0.019679970119688434,1.7744442247842598
2015-11-09,cp,2,0.003508775144970796,1.181257000906034
2015-11-09,cp,3,-0.024507795512375658,1.7491491046040863
2015-11-09,cp,4,0.046580314452811154,1.314865425807233
2015-11-09,cp,5,-0.0002723968002016075,1.2611302332739394
2015-11-10,cp,1,-0.03336585907126177,1.715238368850294
2015-11-10,cp,2,-0.04666310356874318,1.1261358831314527
2015-11-10,cp,3,-0.05749755785090882,1.6485773027722475
2015-11-10,cp,4,-0.06387164588560668,1.230882806942846
2015-11-10,cp,5,0.0014418588296506718,1.262948605036125
2015-11-11,cp,1,-0.054974310108024005,1.6209443228519367
2015-11-11,cp,2,-0.015604540183748091,1.1085630504907673
2015-11-11,cp,3,-0.03572240654455838,1.5896861541424858
2015-11-11,cp,4,-0.026462309575894943,1.1983108050538778
2015-11-11,cp,5,-0.001988901306095192,1.2604367249060375
2015-11-12,cp,1,-0.007131496875038816,1.6093845634789063
2015-11-12,cp,2,0.007151736963345996,1.1164912018351618
2015-11-12,cp,3,0.04015662082372388,1.6535225782631093
2015-11-12,cp,4,0.006145851736824619,1.2056754455963739
2015-11-12,cp,5,0.05233816311619707,1.3264056678118148
2015-11-13,cp,1,-0.01169345035663305,1.5905653049811341
2015-11-13,cp,2,-0.04132135541387757,1.0703562720676638
2015-11-13,cp,3,0.009310286084345068,1.6689173465136626
2015-11-13,cp,4,-0.012237570009964616,1.190920907921593
2015-11-13,cp,5,-0.00984391160820891,1.313348647661248
2015-11-16,cp,1,-0.014058680164858894,1.5682040560770831
2015-11-16,cp,2,0.029300030646910225,1.1017177436423589
2015-11-16,cp,3,0.03545067142242527,1.7280815869961041
2015-11-16,cp,4,0.02306696838273729,1.2183918428509612
2015-11-16,cp,5,0.004858954493524248,1.3197301489743656
2015-11-17,cp,1,0.0010963094837067218,1.5699232930561478
2015-11-17,cp,2,0.05934526689243672,1.167099477178948
2015-11-17,cp,3,0.10885198608030862,1.9161866998494417
2015-11-17,cp,4,0.05654739823040248,1.2872887315893287
2015-11-17,cp,5,0.06551019253455043,1.4061859251273272
2015-11-18,cp,1,0.0105861531760744,1.5865427415111273
2015-11-18,cp,2,-0.022064001964254693,1.141348592021991
2015-11-18,cp,3,0.021822741894180393,1.958003147621317
2015-11-18,cp,4,0.0066151463449077115,1.2958043349369428
2015-11-18,cp,5,0.03114384971234946,1.449979968247114
2015-11-19,cp,1,-0.10105034730866147,1.426222046461392
2015-11-19,cp,2,-0.034025096525096554,1.1025140960096598
2015-11-19,cp,3,-0.011449316131122137,1.9355853505984686
2015-11-19,cp,4,-0.09212015965152591,1.1764346327254123
2015-11-19,cp,5,-0.0489529925039319,1.3789991097306615
2015-11-20,cp,1,-0.09166930584841038,1.295481261476577
