left,right,score
value_factor,volatility_factor,0.8111320593839013
momentum_factor,value_factor,0.17773708757508827
momentum_factor,quality_factor,-0.27934796163351067
momentum_factor,volatility_factor,-0.4313826116595104
quality_factor,volatility_factor,-0.7457478159224351
