trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2016-10-25,pca,1,5,-0.01845175973619059,0.010830120349262189,-0.02928188008545278,0.9707181199145473,-0.02928188008545274
2016-10-26,pca,1,5,-0.007200495055191535,0.010607893463762084,-0.017808388518953618,0.9534311944927208,-0.046568805507279154
2016-10-27,pca,1,5,-5.167620921874896e-05,0.013719903581890432,-0.01377157979110918,0.9403009407224318,-0.059699059277568245
2016-10-28,pca,1,5,0.015624972217590414,0.008364947235511377,0.0072600249820790365,0.9471275490427491,-0.052872450957250905
2016-10-31,pca,1,5,0.007085182293548361,0.0037113207883935147,0.003373861505154846,0.9503230262209361,-0.04967697377906388
2016-11-01,pca,1,5,0.008187854011979133,0.006517546233438107,0.0016703077785410253,0.9519103581637595,-0.04808964183624054
2016-11-02,pca,1,5,0.013611871658846725,0.013468384112435467,0.0001434875464112577,0.9520469454454559,-0.04795305455454413
2016-11-03,pca,1,5,0.026517217234179546,0.019305664823024208,0.0072115524111553385,0.9589126818904161,-0.04108731810958388
2016-11-04,pca,1,5,0.027744536355155353,0.022342404415824798,0.005402131939330555,0.9640928547162854,-0.03590714528371464
2016-11-07,pca,1,5,0.02700290383661157,0.023303332009418573,0.003699571827192997,0.9676595854803919,-0.03234041451960812
2016-11-08,pca,1,5,0.03567281881177706,0.02993155957557147,0.005741259236205588,0.973215170013034,-0.026784829986965963
2016-11-09,pca,1,5,0.026917437721746602,0.007254237470805156,0.019663200250941447,0.9923516947882542,-0.007648305211745754
2016-11-10,pca,1,5,0.002902753539211104,0.00966365290814676,-0.006760899368935655,0.9856425048411981,-0.014357495158801914
2016-11-11,pca,1,5,-0.00147392237267572,0.006805889794057909,-0.008279812166733628,0.9774815700375641,-0.022518429962435915
2016-11-14,pca,1,5,0.01448463785222992,0.005492017776897718,0.008992620075332202,0.9862716904275513,-0.01372830957244875
2016-11-15,pca,1,5,0.00920781355145904,-0.003747387159120384,0.012955200710579425,0.9990490381322026,-0.0009509618677974174
2016-11-16,pca,1,5,0.007076756063571532,-0.0004091962871964128,0.007485952350767945,1.0065278716277408,0.0
2016-11-17,pca,1,5,0.020813732828283842,0.003686531441718932,0.01712720138656491,1.0237668771862996,0.0
2016-11-18,pca,1,5,0.02354758116810412,0.0022102390849998745,0.021337342083104244,1.045611341258175,0.0
2016-11-21,pca,1,5,0.008030249020203106,-0.01149570930038441,0.019525958320587518,1.0660279047271157,0.0
2016-11-22,pca,1,5,-0.0007798293779458112,-0.0008216060314164302,4.1776653470619075e-05,1.0660724398054815,0.0
2016-11-23,pca,1,5,0.008340500679071668,0.01598480426782694,-0.007644303588755272,1.0579230584280035,-0.007644303588755119
2016-11-24,pca,1,5,-0.004154592986091491,-0.0029949199510067143,-0.0011596730350847766,1.0566962135839502,-0.00879511173109604
2016-11-25,pca,1,5,-0.019293414757073597,-0.0021217792562395863,-0.01717163550083401,1.0385510113691752,-0.025815720779094553
2016-11-28,pca,1,5,-0.01580917148567732,0.009269070588814389,-0.025078242074491712,1.0125059776993508,-0.050246549958560593
