left,right,score
002821.SZ,002831.SZ,1.0000000000000002
002821.SZ,002837.SZ,1.0000000000000002
002821.SZ,300558.SZ,1.0000000000000002
002821.SZ,300567.SZ,1.0000000000000002
002821.SZ,300570.SZ,1.0000000000000002
