left,right,score
quality_factor,volatility_factor,0.1329259600253847
momentum_factor,quality_factor,0.10786965902414178
quality_factor,value_factor,0.07907969520256689
momentum_factor,value_factor,-0.3668757292934166
value_factor,volatility_factor,-0.45209432786466147
