trade_date,model,quantile,daily_return,cumulative_nav
2016-10-25,pca,1,-0.014520362404728912,0.9854796375952711
2016-10-25,pca,2,-0.0035745444320006868,0.9964254555679993
2016-10-25,pca,3,-0.0039008120594005587,0.9960991879405995
2016-10-25,pca,4,-0.0006471213264338229,0.9993528786735661
2016-10-25,pca,5,-0.004324369805326301,0.9956756301946736
2016-10-26,pca,1,-0.01484940746576065,0.9708458489074088
2016-10-26,pca,2,-0.01839379888896986,0.9780974061304314
2016-10-26,pca,3,0.005460139452548781,1.001538028415326
2016-10-26,pca,4,8.658828216636097e-05,0.9994394109226085
2016-10-26,pca,5,-0.0025651124518057703,0.9931216102377017
2016-10-27,pca,1,-0.005445573370680807,0.9655590366055625
2016-10-27,pca,2,0.0020310451963295876,0.9800839661686951
2016-10-27,pca,3,-0.000375530627812155,1.0011619202107374
2016-10-27,pca,4,0.002191912832120982,1.0016300949923371
2016-10-27,pca,5,0.0019212048389752707,0.9950296002809812
2016-10-28,pca,1,0.009235461296562806,0.9744764197176797
2016-10-28,pca,2,0.006460759600184631,0.9864160530621066
2016-10-28,pca,3,0.014858213311202902,1.016037397580282
2016-10-28,pca,4,-0.0006270564951926015,1.0010020163354918
2016-10-28,pca,5,0.002169412738808387,0.9971882301713221
2016-10-31,pca,1,0.010289537346043187,0.9845033312312033
2016-10-31,pca,2,0.016726136491418776,1.00291498260295
2016-10-31,pca,3,0.0031211730505802246,1.0192086261239914
2016-10-31,pca,4,0.01604546078024689,1.017063554929551
2016-10-31,pca,5,-0.004546925661621646,0.9926540894180891
2016-11-01,pca,1,0.004715951410992216,0.9891462011052496
2016-11-01,pca,2,0.008358205093025121,1.011297551718413
2016-11-01,pca,3,0.0038569321951574627,1.0231396446876713
2016-11-01,pca,4,0.010254281952230413,1.0274928113851365
2016-11-01,pca,5,-0.0016927009295603951,0.9909738229181991
2016-11-02,pca,1,0.003152890476976122,0.9922648707430516
2016-11-02,pca,2,0.015971285612153805,1.0274492737557799
2016-11-02,pca,3,-2.0360780328516096e-05,1.0231188127661204
2016-11-02,pca,4,0.006602597723748109,1.0342769330827555
2016-11-02,pca,5,-0.0027650296676297193,0.9882337508979859
2016-11-03,pca,1,0.01035055040294748,1.0025353583007517
2016-11-03,pca,2,0.02341956705789668,1.0515116909210906
2016-11-03,pca,3,0.009596377282540097,1.0329370468982886
2016-11-03,pca,4,0.012502567914953206,1.0472080506814923
2016-11-03,pca,5,0.0038779427104723833,0.9920660647685237
2016-11-04,pca,1,0.02828698403075851,1.0308940599712757
2016-11-04,pca,2,0.036981487208975546,1.0903981570689771
2016-11-04,pca,3,0.027713366008055997,1.0615632093422613
2016-11-04,pca,4,0.010907097577119045,1.05863005107382
