trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2016-10-25,cp,1,5,-0.016937587683473757,-0.013772211256659403,-0.003165376426814354,0.9968346235731856,-0.003165376426814359
2016-10-26,cp,1,5,-0.0021726426436228788,0.002064751928120352,-0.004237394571743231,0.9926106419503309,-0.007389358049669115
2016-10-27,cp,1,5,-0.00043747580842123934,0.0058739733938161795,-0.006311449202237419,0.986345830306061,-0.013654169693938956
2016-10-28,cp,1,5,0.011149010409697237,0.0005634351706820407,0.010585575239015196,0.9967868683044547,-0.0032131316955452682
2016-10-31,cp,1,5,0.0052449127906918375,0.002600689020920444,0.0026442237697713936,0.9994225958350215,-0.0005774041649785344
2016-11-01,cp,1,5,0.004379785162369188,-0.001730473849766828,0.006110259012136016,1.0055293267581549,0.0
2016-11-02,cp,1,5,0.0071677472264950375,0.005831833134040573,0.0013359140924544648,1.0068726275561473,0.0
2016-11-03,cp,1,5,0.017623158978578777,0.01681417180729395,0.0008089871712848272,1.007687174594958,0.0
2016-11-04,cp,1,5,0.027067749561239682,0.01839657167618349,0.00867117788505619,1.0164250093383604,0.0
2016-11-07,cp,1,5,0.028123721282948363,0.01865753384226267,0.009466187440685694,1.026046678996158,0.0
2016-11-08,cp,1,5,0.034679618879130854,0.02922970634735565,0.005449912531775205,1.0316385436502056,0.0
2016-11-09,cp,1,5,0.026203847652619055,0.009226507357891548,0.016977340294727507,1.0491530222669123,0.0
2016-11-10,cp,1,5,0.003978423942944264,0.0028246870436802185,0.0011537368992640459,1.050363468821676,0.0
2016-11-11,cp,1,5,0.005375821855210812,0.0005448826018508517,0.004830939253359961,1.055437710933502,0.0
2016-11-14,cp,1,5,0.01702777035418291,0.002490659552446139,0.014537110801736771,1.0707807258816737,0.0
2016-11-15,cp,1,5,0.01471752050037284,-0.007410974620973634,0.022128495121346473,1.0944754919503783,0.0
2016-11-16,cp,1,5,0.015551993523869814,-0.009415152196396662,0.024967145720266475,1.1218014210451637,0.0
2016-11-17,cp,1,5,0.03248311249735385,-0.005164700382848151,0.037647812880202,1.1640347910334168,0.0
2016-11-18,cp,1,5,0.026827946963147022,-0.009018063151310153,0.03584601011445718,1.2057607939263806,0.0
2016-11-21,cp,1,5,0.02541860829506333,-0.021978098651219708,0.047396706946283035,1.2629098849234268,0.0
2016-11-22,cp,1,5,0.016498317462804436,-0.016284493847431115,0.032782811310235555,1.3043116213827028,0.0
2016-11-23,cp,1,5,0.021148700054212658,-0.004213433107888091,0.025362133162100748,1.3373917464090865,0.0
2016-11-24,cp,1,5,0.0068239406372621976,-0.022371528416436963,0.02919546905369916,1.3764375257540455,0.0
2016-11-25,cp,1,5,-0.007417350283777293,-0.02589863096342548,0.018481280679648188,1.4018758540055065,0.0
2016-11-28,cp,1,5,-0.017091236900241315,-0.017875810043255842,0.0007845731430145275,1.4029757281503998,0.0
2016-11-29,cp,1,5,-0.002169698398729672,-0.00484546817593053,0.002675769777200858,1.406729768201931,0.0
2016-11-30,cp,1,5,-0.017436881989684884,-0.013217234778220465,-0.004219647211464419,1.4007938648582539,-0.004219647211464395
2016-12-01,cp,1,5,-0.006186165816258228,-0.0008350118954343641,-0.005351153920823864,1.3932980012760516,-0.009548221150568081
2016-12-02,cp,1,5,-0.01734036643801494,-0.05614096508578235,0.03880059864776741,1.4473587978203002,0.0
2016-12-05,cp,1,5,-0.020617721223212728,-0.04949782069920814,0.028880099475995413,1.4891586638788077,0.0
2016-12-06,cp,1,5,-0.029405443773260258,-0.06860527988688432,0.03919983611362406,1.5475334394500404,0.0
2016-12-07,cp,1,5,-0.033287517465504145,-0.04855091976174668,0.015263402296242533,1.5711540649032543,0.0
2016-12-08,cp,1,5,-0.03241322979441251,-0.04352440509889445,0.01111117530448194,1.5886114331487438,0.0
2016-12-09,cp,1,5,-0.00378051843280928,0.012408923210456316,-0.016189441643265596,1.5628927010579576,-0.016189441643265634
2016-12-12,cp,1,5,-0.011895726182779419,0.008896708803398727,-0.020792434986178145,1.5303963561808378,-0.036645258716613505
2016-12-13,cp,1,5,0.003383222118614679,0.030706093629195057,-0.02732287151058038,1.4885815331806485,-0.06296687653180788
2016-12-14,cp,1,5,0.012457772845546253,0.019779924193846696,-0.007322151348300443,1.4776819139004147,-0.06982797488021264
2016-12-15,cp,1,5,0.0025087032300274664,0.004859528530930727,-0.00235082530090326,1.4742081418705304,-0.07201464681105663
2016-12-16,cp,1,5,0.0068504529817736606,0.004305031525298122,0.0025454214564755388,1.4779606229061586,-0.06965253298175456
2016-12-19,cp,1,5,0.007387994659809387,0.004370504456087398,0.003017490203721989,1.4824203546072645,-0.06684521861396953
2016-12-20,cp,1,5,-0.006095041232927569,-0.01050880699390928,0.004413765760981711,1.4889634108118124,-0.06272649199019154
2016-12-21,cp,1,5,-0.011799943918623533,-0.011207115367901104,-0.0005928285507224296,1.4880807107909022,-0.0632821344855754
2016-12-22,cp,1,5,-2.4099848338364377e-05,0.00017349926709657988,-0.00019759911543494425,1.487786667358754,-0.06346722910721325
2016-12-23,cp,1,5,0.005488181727087341,0.005653984355481294,-0.0001658026283939528,1.4875399884188165,-0.06362250870220432
2016-12-26,cp,1,5,0.018358124677826142,0.018727895393798023,-0.0003697707159718809,1.4869899396922621,-0.06396875367758148
2016-12-27,cp,1,5,0.022275571825498663,0.02438883994543518,-0.002113268119936517,1.4838475312580441,-0.06594683866969908
2016-12-28,cp,1,5,0.022041347794949425,0.02355729513777437,-0.0015159473428249456,1.4815980965358762,-0.06736281407767497
2016-12-29,cp,1,5,0.022485548517360156,0.0281030461812238,-0.005617497663863644,1.473275222689801,-0.07260190129082611
2016-12-30,cp,1,5,0.010695465849837282,0.014893022084695964,-0.004197556234858683,1.4670910670931365,-0.07649470696225891
