trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2016-10-25,tucker,1,5,-0.01684900634096322,-0.0008425561524595299,-0.01600645018850369,0.9839935498114963,-0.016006450188503663
2016-10-26,tucker,1,5,-0.006405552883448766,0.0023913420131682394,-0.008796894896617006,0.9753374619748555,-0.02466253802514451
2016-10-27,tucker,1,5,0.0015879692116990008,0.00337117462474233,-0.0017832054130433293,0.973598234933118,-0.026401765066881966
2016-10-28,tucker,1,5,0.018233539088486444,-0.001279497852961126,0.01951303694144757,0.9925960932574961,-0.007403906742503907
2016-10-31,tucker,1,5,0.008701571633460277,-0.0054543530193408955,0.014155924652801173,1.006647208764314,0.0
2016-11-01,tucker,1,5,0.011272806892871187,-0.0037476170935265263,0.015020423986397713,1.0217674766446778,0.0
2016-11-02,tucker,1,5,0.01635246781039886,0.00402060657344097,0.01233186123695789,1.0343677713830965,0.0
2016-11-03,tucker,1,5,0.028873851450270847,0.008398284194220031,0.020475567256050816,1.0555470382535426,0.0
2016-11-04,tucker,1,5,0.031150345678688282,0.014581274033901451,0.016569071644786833,1.073036472754808,0.0
2016-11-07,tucker,1,5,0.029119597349339357,0.014692672735276224,0.014426924614063133,1.088517089055382,0.0
2016-11-08,tucker,1,5,0.038003279593258,0.02282493564066536,0.01517834395259264,1.1050389758313393,0.0
2016-11-09,tucker,1,5,0.02930640763214335,0.002454694589637381,0.02685171304250597,1.134711165311147,0.0
2016-11-10,tucker,1,5,0.002897675514514485,0.0016675937145423127,0.0012300817999721723,1.1361069528638215,0.0
2016-11-11,tucker,1,5,-0.0036487724247420733,-0.0012866209284971121,-0.002362151496244961,1.13342329612522,-0.0023621514962448575
2016-11-14,tucker,1,5,0.014019292840143447,0.002039640175193775,0.011979652664949672,1.1470013135351624,0.0
2016-11-15,tucker,1,5,0.008828929400379689,-0.006897294025529856,0.015726223425909545,1.165039312461628,0.0
2016-11-16,tucker,1,5,0.006657837842177772,-0.006318742060230568,0.012976579902408341,1.1801575381892333,0.0
2016-11-17,tucker,1,5,0.021458665154653837,-0.0011337534518159745,0.02259241860646981,1.2068201513135854,0.0
2016-11-18,tucker,1,5,0.025270560676756593,-0.007892414538612813,0.03316297521536941,1.2468418980810063,0.0
2016-11-21,tucker,1,5,0.0080464191645666,-0.019577615816171203,0.027624034980737802,1.2812847022890455,0.0
2016-11-22,tucker,1,5,-0.0022115649937623338,-0.01396025648524229,0.011748691491479956,1.2963381209689921,0.0
2016-11-23,tucker,1,5,0.00813654175757985,-0.0034784715879123576,0.011615013345492208,1.3113951055443174,0.0
2016-11-24,tucker,1,5,-0.006303640544743786,-0.021234911833024395,0.014931271288280609,1.330975901631323,0.0
2016-11-25,tucker,1,5,-0.015986338022218452,-0.019764942322620636,0.0037786043004021837,1.3360051328969589,0.0
2016-11-28,tucker,1,5,-0.012422342871430328,-0.015024654513259567,0.0026023116418292386,1.3394818346078403,0.0
2016-11-29,tucker,1,5,0.010735945937664096,-0.008931504410818053,0.01966745034848215,1.3658260270826839,0.0
2016-11-30,tucker,1,5,-0.005977912981282798,-0.020428043562692597,0.014450130581409799,1.3855623915255166,0.0
2016-12-01,tucker,1,5,0.007970803023816636,-0.011381816149996098,0.019352619173812736,1.412376652830267,0.0
2016-12-02,tucker,1,5,-0.02235077990362018,-0.06254855469309671,0.04019777478947653,1.469151051438653,0.0
2016-12-05,tucker,1,5,-0.020307716091250216,-0.06026851916019686,0.03996080306894664,1.5278595072837289,0.0
2016-12-06,tucker,1,5,-0.03587641483841695,-0.0742325727309567,0.038356157892539745,1.5864623277827217,0.0
2016-12-07,tucker,1,5,-0.03093292123499185,-0.05815663233937809,0.027223711104386237,1.6296517198722706,0.0
2016-12-08,tucker,1,5,-0.037124288501316244,-0.042669251407714805,0.005544962906398561,1.6386880782093112,0.0
2016-12-09,tucker,1,5,0.0004831089635853101,0.00677310373168753,-0.00628999476810222,1.6283807387708231,-0.006289994768102214
2016-12-12,tucker,1,5,-0.00824642407059915,0.003981013280641497,-0.012227437351240648,1.608469815303536,-0.018440521602376303
2016-12-13,tucker,1,5,0.01503335355387158,0.019973728722167246,-0.004940375168295666,1.6005233709690572,-0.0232897936756572
2016-12-14,tucker,1,5,0.016810133739139546,0.009683909762046403,0.0071262239770931435,1.6119290589911546,-0.016329537984677178
2016-12-15,tucker,1,5,0.009470045150764635,-0.009758949965623017,0.01922899511638765,1.642924834994459,0.0
2016-12-16,tucker,1,5,0.003801776573287824,0.00293206073426486,0.000869715839022964,1.644353712745778,0.0
2016-12-19,tucker,1,5,0.003442917693996291,0.0027710842711520496,0.0006718334228442415,1.6454584445289784,0.0
2016-12-20,tucker,1,5,-0.012843276684992851,-0.006218646419428514,-0.006624630265564337,1.6345578907166232,-0.0066246302655643685
2016-12-21,tucker,1,5,-0.012796980282733132,-0.0074505086967302,-0.005346471586002931,1.6258187733982299,-0.011935683454084689
2016-12-22,tucker,1,5,-0.0027352464013090196,0.0036466910535504155,-0.0063819374548594356,1.615442899673466,-0.018241448123659243
2016-12-23,tucker,1,5,0.010531142225746703,0.0008124014650529032,0.0097187407606938,1.6311429704290958,-0.008699991268378948
2016-12-26,tucker,1,5,0.023314860749926957,0.009696314845497081,0.013618545904429876,1.6533567658485724,0.0
2016-12-27,tucker,1,5,0.03226953305094324,0.008684087207701982,0.023585445843241258,1.6923519223090502,0.0
2016-12-28,tucker,1,5,0.03422788566114622,-0.0007042154147591622,0.034932101075905386,1.7514693307151528,0.0
2016-12-29,tucker,1,5,0.04072247268547534,0.0016301730855026004,0.039092299599972735,1.8199382945316331,0.0
2016-12-30,tucker,1,5,0.026892096937103916,-0.007477407234712779,0.034369504171816695,1.882488671337987,0.0
