left,right,score
momentum_factor,value_factor,0.9794359504939993
quality_factor,value_factor,0.7618645012551796
momentum_factor,quality_factor,0.615513195761657
quality_factor,volatility_factor,-0.781317303016118
momentum_factor,volatility_factor,-0.9728077187852724
