trade_date,model,cumulative_nav,drawdown
2016-10-25,pca,0.9728262836585935,-0.02717371634140653
2016-10-26,pca,0.9553680698694994,-0.0446319301305006
2016-10-27,pca,0.9462942707867127,-0.05370572921328731
2016-10-28,pca,0.955373793357181,-0.04462620664281902
2016-10-31,pca,0.9548356477955127,-0.045164352204487335
2016-11-01,pca,0.9594869220748721,-0.04051307792512793
2016-11-02,pca,0.971566435465001,-0.028433564534999012
2016-11-03,pca,1.0083618515220167,0.0
2016-11-04,pca,1.0483975524784626,0.0
2016-11-07,pca,1.090307611577081,0.0
2016-11-08,pca,1.1373527360035742,0.0
2016-11-09,pca,1.1856824316549637,0.0
2016-11-10,pca,1.184722961451779,-0.0008092134770399939
2016-11-11,pca,1.1744251067958358,-0.009494384464662331
2016-11-14,pca,1.1929356792367578,0.0
2016-11-15,pca,1.1959016959873885,0.0
2016-11-16,pca,1.2024629688474484,0.0
2016-11-17,pca,1.2223617459520153,0.0
2016-11-18,pca,1.2577211330271585,0.0
2016-11-21,pca,1.2484164071085977,-0.007398083465581573
2016-11-22,pca,1.2281839048735104,-0.023484719607562043
2016-11-23,pca,1.2252154678520029,-0.025844890668982434
2016-11-24,pca,1.2026321843664813,-0.043800606679865295
2016-11-25,pca,1.1607216352998935,-0.07712321529797372
2016-11-28,pca,1.1309796166125647,-0.10077076156742681
2016-11-29,pca,1.1402774261123014,-0.09337817726906328
2016-11-30,pca,1.119612034786317,-0.10980899868354144
2016-12-01,pca,1.111421080239066,-0.11632153499398445
2016-12-02,pca,1.0641549517125188,-0.15390230491615653
2016-12-05,pca,1.0256379241288536,-0.18452676257392064
2016-12-06,pca,0.9652851418741405,-0.2325125844464151
2016-12-07,pca,0.925422033559792,-0.26420729583160385
2016-12-08,pca,0.8921418672971172,-0.2906679836492396
2016-12-09,pca,0.907038609421439,-0.27882375066854115
2016-12-12,pca,0.9105559461827856,-0.27602715556571344
2016-12-13,pca,0.9273679134637578,-0.26266014849276387
2016-12-14,pca,0.9437679384397455,-0.2496206721372103
2016-12-15,pca,0.9483990604727395,-0.24593851882724127
2016-12-16,pca,0.9471096716492132,-0.24696369745362157
2016-12-19,pca,0.9465456572647402,-0.2474121389798568
2016-12-20,pca,0.9345522515197117,-0.2569479616913366
2016-12-21,pca,0.9269116128425935,-0.2630229480110212
2016-12-22,pca,0.9325830827483091,-0.2585136257480922
2016-12-23,pca,0.9523000264113424,-0.2428369044580736
2016-12-26,pca,0.9856310297480758,-0.216335796651679
2016-12-27,pca,1.021654930583351,-0.1876935961755124
2016-12-28,pca,1.059028770686601,-0.1579780740920944
2016-12-29,pca,1.1004634897259724,-0.12503379260447745
2016-12-30,pca,1.1270655302298491,-0.10388280785490156
