left,right,score
momentum_factor,quality_factor,0.92287843330374
momentum_factor,volatility_factor,0.6512632051199303
quality_factor,volatility_factor,0.308809407020087
quality_factor,value_factor,0.014691749174299128
momentum_factor,value_factor,-0.37149115305615726
