left,right,score
002008.SZ,002223.SZ,0.9936316971805862
002223.SZ,603338.SH,0.9752446252829609
002430.SZ,600582.SH,0.9679535046232193
002008.SZ,002595.SZ,0.9634643038520359
002353.SZ,002430.SZ,0.9570614037798404
