left,right,score
momentum_factor,quality_factor,0.5032625018297636
quality_factor,volatility_factor,-0.148119181736406
value_factor,volatility_factor,-0.17440731564860382
momentum_factor,value_factor,-0.20200047261437598
momentum_factor,volatility_factor,-0.9291446060932737
