left,right,score
quality_factor,volatility_factor,-0.12417796303692162
momentum_factor,quality_factor,-0.1585128568310115
quality_factor,value_factor,-0.15986207957270185
momentum_factor,volatility_factor,-0.4240600257893144
value_factor,volatility_factor,-0.4276700170342082
