trade_date,model,quantile,daily_return,cumulative_nav
2016-10-25,pca,1,-0.051932763051907194,0.9480672369480928
2016-10-25,pca,2,-0.01892462674775064,0.9810753732522494
2016-10-25,pca,3,0.008306691030216307,1.0083066910302163
2016-10-25,pca,4,-0.011175360255892905,0.9888246397441071
2016-10-25,pca,5,0.00788548556357166,1.0078854855635717
2016-10-26,pca,1,-0.02536194146255899,0.9240224111820452
2016-10-26,pca,2,-0.021575178959481318,0.9599084965015922
2016-10-26,pca,3,0.009876893610882398,1.0182656289446625
2016-10-26,pca,4,-0.00814387326499629,0.9807717771967254
2016-10-26,pca,5,0.0012191066740534124,1.0091142054857039
2016-10-27,pca,1,-0.012538741613882798,0.9124363329227966
2016-10-27,pca,2,0.0016048155158011241,0.9614489725505272
2016-10-27,pca,3,0.021437668442222724,1.0400948698840895
2016-10-27,pca,4,0.010175302307125378,0.9907514265239986
2016-10-27,pca,5,0.006568531019686537,1.015742603446843
2016-10-28,pca,1,-0.006041611521229802,0.9069237470614215
2016-10-28,pca,2,0.007657362462196171,0.9688111358222528
2016-10-28,pca,3,-0.0021768702806304794,1.0378307182728026
2016-10-28,pca,4,0.018308827769128788,1.0088909237542452
2016-10-28,pca,5,0.012978024547622166,1.0289249358884418
2016-10-31,pca,1,-0.004319042912445374,0.9030067044795476
2016-10-31,pca,2,0.017594803801914805,0.9858571776781554
2016-10-31,pca,3,0.005807016104498852,1.0438574179675566
2016-10-31,pca,4,-0.002423693897660284,1.006445680978937
2016-10-31,pca,5,0.012310388404850936,1.041591401488665
2016-11-01,pca,1,-0.008646581995481925,0.8951987829667952
2016-11-01,pca,2,0.025446948011354203,1.0109442340251518
2016-11-01,pca,3,0.0072472319977607835,1.051422494848151
2016-11-01,pca,4,0.0004665986422088819,1.006915287167139
2016-11-01,pca,5,0.0045465149658836706,1.0463270123838688
2016-11-02,pca,1,-0.007795225475833852,0.888220506607877
2016-11-02,pca,2,0.04478145859968944,1.056215791387744
2016-11-02,pca,3,0.004699810920678911,1.0563639817716857
2016-11-02,pca,4,0.027621730720713094,1.0347280300878392
2016-11-02,pca,5,0.011678590493556759,1.0585466370838468
2016-11-03,pca,1,0.014960516694125977,0.9015087443250492
2016-11-03,pca,2,0.029715574817959316,1.0876018507606366
2016-11-03,pca,3,0.0047889597374432364,1.0614228663484755
2016-11-03,pca,4,0.021287351614779532,1.0567546494899873
2016-11-03,pca,5,0.04248219333495281,1.1035160199745069
2016-11-04,pca,1,0.040217609221107876,0.9377652707137258
2016-11-04,pca,2,0.029772651743063427,1.1199826418984444
2016-11-04,pca,3,-0.0018250791840782599,1.0594856855695982
2016-11-04,pca,4,0.022498519231093583,1.0805300642940854
2016-11-04,pca,5,0.07694369093555607,1.1884246155578602
2016-11-07,pca,1,0.023562818629622024,0.9598616637047117
2016-11-07,pca,2,0.019290123094366136,1.1415872449242188
2016-11-07,pca,3,0.01600047136833549,1.0764379559467159
2016-11-07,pca,4,0.015823910082124543,1.0976282748725072
2016-11-07,pca,5,0.06472359590783572,1.2653437301421522
2016-11-08,pca,1,0.03570031044587455,0.9941290230840636
2016-11-08,pca,2,0.03009253220030998,1.175940495851564
2016-11-08,pca,3,0.02483478702516358,1.1031710633284548
2016-11-08,pca,4,0.016792918782430166,1.1160606573457403
2016-11-08,pca,5,0.06898743999742786,1.3526365548014556
2016-11-09,pca,1,0.030881859049104825,1.02482957545157
2016-11-09,pca,2,0.026672277180815256,1.2073055067050622
2016-11-09,pca,3,-0.008915646451899684,1.093335580151852
2016-11-09,pca,4,-0.015254322985135035,1.0990359076075862
2016-11-09,pca,5,0.05611102199941644,1.428534374285135
2016-11-10,pca,1,0.011385745277361026,1.0364980239503674
2016-11-10,pca,2,0.0006100819022554956,1.2080420619451964
2016-11-10,pca,3,-0.008974642926471507,1.0835232837211826
2016-11-10,pca,4,-0.004252229266861418,1.0943625549559255
2016-11-10,pca,5,0.01513529017396964,1.4501556565634308
2016-11-11,pca,1,0.0019417869965507133,1.0385106823352248
2016-11-11,pca,2,-0.003241875731956482,1.2041257397013936
2016-11-11,pca,3,-0.003969977962633542,1.0792217201628092
2016-11-11,pca,4,-0.01055265510630469,1.0828141243522211
2016-11-11,pca,5,-0.00014763961135746037,1.449941556145888
2016-11-14,pca,1,2.1306325121835574e-05,1.0385328091814652
2016-11-14,pca,2,-0.02102993527277497,1.178803053335191
2016-11-14,pca,3,0.0015054137228885562,1.0808463953503815
2016-11-14,pca,4,0.0018592479546468699,1.0848273442981857
2016-11-14,pca,5,0.009592102322835009,1.4638495439145698
2016-11-15,pca,1,0.0189156355456593,1.0581773173021514
2016-11-15,pca,2,-0.004122103386809295,1.173943905276657
2016-11-15,pca,3,-0.004175604242093585,1.0763332085569048
2016-11-15,pca,4,-0.00017918090207243628,1.0846329639560415
2016-11-15,pca,5,0.00827992862886299,1.4759701136615762
2016-11-16,pca,1,-0.02167727377404871,1.0352389178935042
2016-11-16,pca,2,-0.0062196097298209034,1.1666424323411342
2016-11-16,pca,3,-0.002046632777478593,1.0741303497327834
2016-11-16,pca,4,-0.011838333920713762,1.0717927167473165
2016-11-16,pca,5,0.00803382222369157,1.487827795162215
2016-11-17,pca,1,-0.0013669335137370304,1.0338238151219106
2016-11-17,pca,2,0.01088066809431413,1.1793362814321813
2016-11-17,pca,3,-0.010674468987206217,1.0626645786263438
2016-11-17,pca,4,0.004487085399745183,1.0766019421981865
2016-11-17,pca,5,0.02331605966388663,1.522518076803806
2016-11-18,pca,1,0.0036245612003188063,1.037570972810167
2016-11-18,pca,2,-0.005852748979221907,1.1724339222148696
2016-11-18,pca,3,-0.0011593157245330572,1.0614326148704378
2016-11-18,pca,4,-0.008395217461794391,1.0675636347736426
2016-11-18,pca,5,0.032326419703943565,1.5717356351614067
2016-11-21,pca,1,0.04145873895507235,1.080587356919264
2016-11-21,pca,2,-0.002710292580982284,1.1692562832537987
2016-11-21,pca,3,-0.038086978429774376,1.0210058537632085
2016-11-21,pca,4,-0.015696799556094782,1.0508063023852248
2016-11-21,pca,5,0.01957691587272879,1.6025053714651316
2016-11-22,pca,1,0.044645880820137686,1.1288311312720292
2016-11-22,pca,2,-0.022584542924736217,1.1428491645346357
2016-11-22,pca,3,-0.017547732748354822,1.0030895159068658
2016-11-22,pca,4,-0.013500092485878098,1.0366203201182806
2016-11-22,pca,5,-0.010133513779852166,1.5862663612011025
2016-11-23,pca,1,0.06311535426498933,1.200077708027612
2016-11-23,pca,2,-0.0007147919404485448,1.142032265162678
2016-11-23,pca,3,-0.02764729197027734,0.9753568071882645
2016-11-23,pca,4,0.008586117167830606,1.0455208636453701
2016-11-23,pca,5,0.004017531434474364,1.5926392361706772
2016-11-24,pca,1,0.026702455813035875,1.2321227299984288
2016-11-24,pca,2,-0.046390374331550764,1.0890529608830724
2016-11-24,pca,3,-0.006670855838258845,0.968850342536647
2016-11-24,pca,4,-0.016955178796469756,1.0277938704668232
2016-11-24,pca,5,-0.0014011976484971655,1.5904076338180506
2016-11-25,pca,1,-0.0071692836613332185,1.2232892926414938
2016-11-25,pca,2,-0.04898739430706941,1.0357030940670118
2016-11-25,pca,3,-0.002090182175306432,0.9668252688201374
2016-11-25,pca,4,-0.008098223507865931,1.0194705659837684
2016-11-25,pca,5,-0.024159352296555803,1.5519844154975087
2016-11-28,pca,1,-0.04978415736310474,1.1623888659960286
2016-11-28,pca,2,-0.02672837860760413,1.0080204296437216
2016-11-28,pca,3,0.012599709321351571,0.9790069861718088
2016-11-28,pca,4,-0.01589015235314069,1.0032710233707438
2016-11-28,pca,5,-0.016916366384754005,1.5257304785015244
