trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2016-10-25,pca,20,-0.006607911482686801,0.9933920885173132,1.0,-0.006607911482686801
2016-10-26,pca,20,-0.009659181316365185,0.9837967342160817,0.0,-0.016203265783918286
2016-10-27,pca,20,-0.007127647788007896,0.976784577599597,0.0,-0.023215422400402974
2016-10-28,pca,20,0.00563601778177325,0.9822897528479103,0.0,-0.017710247152089686
2016-10-31,pca,20,0.007283959587451501,0.9894447117108222,0.0,-0.010555288289177844
2016-11-01,pca,20,0.006879976651001645,0.9962520682248497,0.0,-0.003747931775150315
2016-11-02,pca,20,0.005601204431268214,1.0018322797240509,0.0,0.0
2016-11-03,pca,20,0.015444159292060186,1.0173047370360369,0.0,0.0
2016-11-04,pca,20,0.025952798255702278,1.0437066416409033,0.0,0.0
2016-11-07,pca,20,0.04075851381371646,1.0862465732116917,0.0,0.0
2016-11-08,pca,20,0.03402075249835327,1.1232014990311112,0.0,0.0
2016-11-09,pca,20,0.041506752063581294,1.1698219451688383,0.0,0.0
2016-11-10,pca,20,0.024267701798619708,1.198210835291677,0.0,0.0
2016-11-11,pca,20,0.004839922555703813,1.2040100829398939,0.0,0.0
2016-11-14,pca,20,-0.00268633350450982,1.2007757103143248,0.0,-0.0026863335045097525
2016-11-15,pca,20,0.004706164147413767,1.2064267579112915,0.0,0.0
2016-11-16,pca,20,0.003892253389926036,1.211122476549469,0.0,0.0
2016-11-17,pca,20,-0.0035610632779537097,1.2068095927731244,0.0,-0.003561063277953691
2016-11-18,pca,20,0.008326411720148221,1.216857986310378,0.0,0.0
2016-11-21,pca,20,0.00881168640710943,1.2275805572877316,0.0,0.0
2016-11-22,pca,20,0.0040197500222797465,1.2325151242602392,0.0,0.0
2016-11-23,pca,20,-0.00487558581642263,1.2265058910018696,0.0,-0.004875585816422667
2016-11-24,pca,20,0.007837770717347703,1.2361189629590184,0.0,0.0
2016-11-25,pca,20,-0.007686058075039637,1.2266180808220575,0.0,-0.007686058075039748
2016-11-28,pca,20,-0.019110631374114433,1.2031766348426436,0.0,-0.02664980402656192
2016-11-29,pca,20,-0.018939285295334334,1.1803893292946785,0.0,-0.04508436108037239
2016-11-30,pca,20,-0.0008687284743952861,1.179363891473448,0.0,-0.045913923486547215
2016-12-01,pca,20,-0.013160890690582017,1.1638424122133464,0.0,-0.05847054604894708
2016-12-02,pca,20,-0.005646398183413368,1.1572708945312455,0.0,-0.0637867962473665
2016-12-05,pca,20,-0.048569709693008264,1.101062583147695,0.0,-0.109258399764393
2016-12-06,pca,20,-0.04179720512847792,1.055041244500579,0.0,-0.1464889091459094
2016-12-07,pca,20,-0.058122850146189356,0.9937192403484227,0.0,-0.19609740637773232
2016-12-08,pca,20,-0.04851178664884965,0.945512144571783,0.0,-0.23509615748599266
2016-12-09,pca,20,-0.04266213576967853,0.9051745770881816,0.0,-0.2677285890660741
2016-12-12,pca,20,0.009603039117158325,0.9138670039598168,0.0,-0.2606965580624988
2016-12-13,pca,20,-0.0013007833786398693,0.9126782609507785,0.0,-0.26165823169154234
2016-12-14,pca,20,0.020115205322929857,0.931036971563578,0.0,-0.2468063354235226
2016-12-15,pca,20,0.015985863680814734,0.945920401672792,0.0,-0.2347658841763497
2016-12-16,pca,20,0.002904857620512865,0.9486681657599898,0.0,-0.2325429880235229
2016-12-19,pca,20,0.0056291295498128845,0.9540083417648363,0.0,-0.22822287307919487
2016-12-20,pca,20,0.008366855167636276,0.9619903913890996,0.0,-0.22176552563655405
2016-12-21,pca,20,-0.010976225308271685,0.9514313681088203,0.0,-0.23030760256983163
2016-12-22,pca,20,-0.004114185076180154,0.9475170033731374,0.0,-0.23347425954458811
2016-12-23,pca,20,0.0029035240548903668,0.950268141784849,0.0,-0.23124863361848313
2016-12-26,pca,20,0.006123451649502472,0.9560870628051311,0.0,-0.22654122179595693
2016-12-27,pca,20,0.018257050749111856,0.9735423928313336,0.0,-0.21242014562993972
2016-12-28,pca,20,0.02970179751771279,1.0024583518581194,0.0,-0.18902760826641052
2016-12-29,pca,20,0.04808578120103654,1.0506623448287205,0.0,-0.15003136727742805
2016-12-30,pca,20,0.06250678887082588,1.1163358741914562,0.0,-0.09690255740501363
