market_id,universe_id,stock_code,start_date,end_date
cn_a,ALL_A,300839.SZ,2020-06-30,2026-04-01
cn_a,ALL_A,300840.SZ,2020-07-08,2026-04-01
cn_a,ALL_A,300841.SZ,2020-06-16,2026-04-01
cn_a,ALL_A,300842.SZ,2020-06-18,2026-04-01
cn_a,ALL_A,300843.SZ,2020-07-02,2026-04-01
cn_a,ALL_A,300844.SZ,2021-08-13,2026-04-01
cn_a,ALL_A,300845.SZ,2020-07-03,2026-04-01
cn_a,ALL_A,300846.SZ,2020-07-01,2026-04-01
cn_a,ALL_A,300847.SZ,2020-07-09,2026-04-01
cn_a,ALL_A,300848.SZ,2020-07-20,2026-04-01
cn_a,ALL_A,300849.SZ,2020-07-10,2026-04-01
cn_a,ALL_A,300850.SZ,2020-07-13,2026-04-01
cn_a,ALL_A,300851.SZ,2020-07-17,2026-04-01
cn_a,ALL_A,300852.SZ,2020-07-13,2026-04-01
cn_a,ALL_A,300853.SZ,2020-07-24,2026-04-01
cn_a,ALL_A,300854.SZ,2021-09-16,2026-04-01
cn_a,ALL_A,300855.SZ,2020-07-23,2026-04-01
cn_a,ALL_A,300856.SZ,2020-07-22,2026-04-01
cn_a,ALL_A,300857.SZ,2020-07-27,2026-04-01
cn_a,ALL_A,300858.SZ,2020-07-27,2026-04-01
cn_a,ALL_A,300859.SZ,2020-08-06,2026-04-01
cn_a,ALL_A,300860.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300861.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300862.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300863.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300864.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300865.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300866.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300867.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300868.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300869.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300870.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300871.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300872.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300873.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300875.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300876.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300877.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300878.SZ,2020-08-24,2026-04-01
cn_a,ALL_A,300879.SZ,2020-09-01,2026-04-01
cn_a,ALL_A,300880.SZ,2020-09-01,2026-04-01
cn_a,ALL_A,300881.SZ,2020-09-01,2026-04-01
cn_a,ALL_A,300882.SZ,2020-09-10,2026-04-01
cn_a,ALL_A,300883.SZ,2020-09-10,2026-04-01
cn_a,ALL_A,300884.SZ,2020-11-12,2026-04-01
cn_a,ALL_A,300885.SZ,2020-09-10,2026-04-01
cn_a,ALL_A,300886.SZ,2020-09-16,2026-04-01
cn_a,ALL_A,300887.SZ,2020-09-16,2026-04-01
cn_a,ALL_A,300888.SZ,2020-09-17,2026-04-01
cn_a,ALL_A,300889.SZ,2020-09-16,2026-04-01
cn_a,ALL_A,300890.SZ,2020-09-17,2026-04-01
cn_a,ALL_A,300891.SZ,2020-09-17,2026-04-01
cn_a,ALL_A,300892.SZ,2020-09-24,2026-04-01
cn_a,ALL_A,300893.SZ,2020-09-24,2026-04-01
cn_a,ALL_A,300894.SZ,2020-12-31,2026-04-01
cn_a,ALL_A,300895.SZ,2020-09-24,2026-04-01
cn_a,ALL_A,300896.SZ,2020-09-28,2026-04-01
cn_a,ALL_A,300897.SZ,2020-09-28,2026-04-01
cn_a,ALL_A,300898.SZ,2020-10-16,2026-04-01
cn_a,ALL_A,300899.SZ,2020-10-16,2026-04-01
cn_a,ALL_A,300900.SZ,2020-10-29,2026-04-01
cn_a,ALL_A,300901.SZ,2020-10-29,2026-04-01
cn_a,ALL_A,300902.SZ,2020-10-29,2026-04-01
cn_a,ALL_A,300903.SZ,2020-11-05,2026-04-01
cn_a,ALL_A,300904.SZ,2023-08-09,2026-04-01
cn_a,ALL_A,300905.SZ,2020-11-05,2026-04-01
cn_a,ALL_A,300906.SZ,2020-11-05,2026-04-01
cn_a,ALL_A,300907.SZ,2020-11-18,2026-04-01
cn_a,ALL_A,300908.SZ,2020-11-23,2026-04-01
cn_a,ALL_A,300909.SZ,2020-11-18,2026-04-01
cn_a,ALL_A,300910.SZ,2020-11-27,2026-04-01
cn_a,ALL_A,300911.SZ,2020-12-03,2026-04-01
cn_a,ALL_A,300912.SZ,2020-12-07,2026-04-01
cn_a,ALL_A,300913.SZ,2020-12-07,2026-04-01
cn_a,ALL_A,300915.SZ,2020-12-02,2026-04-01
cn_a,ALL_A,300916.SZ,2020-12-02,2026-04-01
cn_a,ALL_A,300917.SZ,2020-12-21,2026-04-01
cn_a,ALL_A,300918.SZ,2020-12-22,2026-04-01
cn_a,ALL_A,300919.SZ,2020-12-23,2026-04-01
cn_a,ALL_A,300920.SZ,2020-12-25,2026-04-01
cn_a,ALL_A,300921.SZ,2020-12-22,2026-04-01
cn_a,ALL_A,300922.SZ,2020-12-25,2026-04-01
cn_a,ALL_A,300923.SZ,2020-12-24,2026-04-01
cn_a,ALL_A,300925.SZ,2020-12-30,2026-04-01
cn_a,ALL_A,300926.SZ,2021-01-07,2026-04-01
cn_a,ALL_A,300927.SZ,2021-01-07,2026-04-01
cn_a,ALL_A,300928.SZ,2021-01-06,2026-04-01
cn_a,ALL_A,300929.SZ,2021-01-20,2026-04-01
cn_a,ALL_A,300930.SZ,2021-01-21,2026-04-01
cn_a,ALL_A,300931.SZ,2021-01-21,2026-04-01
cn_a,ALL_A,300932.SZ,2021-01-22,2026-04-01
cn_a,ALL_A,300933.SZ,2021-01-22,2026-04-01
cn_a,ALL_A,300935.SZ,2021-01-20,2026-04-01
cn_a,ALL_A,300936.SZ,2021-01-26,2026-04-01
cn_a,ALL_A,300937.SZ,2021-01-27,2026-04-01
cn_a,ALL_A,300938.SZ,2021-01-27,2026-04-01
cn_a,ALL_A,300939.SZ,2021-01-28,2026-04-01
cn_a,ALL_A,300940.SZ,2021-02-03,2026-04-01
cn_a,ALL_A,300941.SZ,2021-02-09,2026-04-01
cn_a,ALL_A,300942.SZ,2021-02-09,2026-04-01
cn_a,ALL_A,300943.SZ,2021-02-10,2026-04-01
cn_a,ALL_A,300945.SZ,2021-02-10,2026-04-01
cn_a,ALL_A,300946.SZ,2021-02-08,2026-04-01
cn_a,ALL_A,300947.SZ,2021-02-10,2026-04-01
cn_a,ALL_A,300948.SZ,2021-02-25,2026-04-01
cn_a,ALL_A,300949.SZ,2021-02-26,2026-04-01
cn_a,ALL_A,300950.SZ,2021-03-03,2026-04-01
cn_a,ALL_A,300951.SZ,2021-02-26,2026-04-01
cn_a,ALL_A,300952.SZ,2021-03-11,2026-04-01
cn_a,ALL_A,300953.SZ,2021-03-18,2026-04-01
cn_a,ALL_A,300955.SZ,2021-03-24,2026-04-01
cn_a,ALL_A,300956.SZ,2021-03-26,2026-04-01
cn_a,ALL_A,300957.SZ,2021-03-25,2026-04-01
cn_a,ALL_A,300958.SZ,2021-03-29,2026-04-01
cn_a,ALL_A,300959.SZ,2021-03-22,2026-04-01
cn_a,ALL_A,300960.SZ,2021-03-29,2026-04-01
cn_a,ALL_A,300961.SZ,2021-03-30,2026-04-01
cn_a,ALL_A,300962.SZ,2021-04-09,2026-04-01
cn_a,ALL_A,300963.SZ,2021-04-09,2026-04-01
cn_a,ALL_A,300964.SZ,2021-08-05,2026-04-01
cn_a,ALL_A,300965.SZ,2021-04-02,2026-04-01
cn_a,ALL_A,300966.SZ,2021-04-09,2026-04-01
cn_a,ALL_A,300967.SZ,2021-04-13,2026-04-01
cn_a,ALL_A,300968.SZ,2021-04-15,2026-04-01
cn_a,ALL_A,300969.SZ,2021-04-12,2026-04-01
cn_a,ALL_A,300970.SZ,2021-04-12,2026-04-01
cn_a,ALL_A,300971.SZ,2021-04-15,2026-04-01
cn_a,ALL_A,300972.SZ,2021-04-19,2026-04-01
cn_a,ALL_A,300973.SZ,2021-04-15,2026-04-01
cn_a,ALL_A,300975.SZ,2021-04-21,2026-04-01
cn_a,ALL_A,300976.SZ,2021-04-19,2026-04-01
cn_a,ALL_A,300977.SZ,2021-04-20,2026-04-01
cn_a,ALL_A,300978.SZ,2021-04-26,2026-04-01
cn_a,ALL_A,300979.SZ,2021-04-26,2026-04-01
cn_a,ALL_A,300980.SZ,2021-04-21,2026-04-01
cn_a,ALL_A,300981.SZ,2021-04-27,2026-04-01
cn_a,ALL_A,300982.SZ,2021-04-27,2026-04-01
cn_a,ALL_A,300983.SZ,2021-04-20,2026-04-01
cn_a,ALL_A,300984.SZ,2021-06-18,2026-04-01
cn_a,ALL_A,300985.SZ,2021-04-29,2026-04-01
cn_a,ALL_A,300986.SZ,2021-04-30,2026-04-01
cn_a,ALL_A,300987.SZ,2021-05-11,2026-04-01
cn_a,ALL_A,300988.SZ,2021-05-12,2026-04-01
cn_a,ALL_A,300989.SZ,2021-05-07,2026-04-01
cn_a,ALL_A,300990.SZ,2021-05-12,2026-04-01
cn_a,ALL_A,300991.SZ,2021-05-20,2026-04-01
cn_a,ALL_A,300992.SZ,2021-05-25,2026-04-01
cn_a,ALL_A,300993.SZ,2021-05-24,2026-04-01
cn_a,ALL_A,300994.SZ,2021-08-12,2026-04-01
cn_a,ALL_A,300995.SZ,2021-05-26,2026-04-01
cn_a,ALL_A,300996.SZ,2021-06-03,2026-04-01
cn_a,ALL_A,300997.SZ,2021-06-02,2026-04-01
cn_a,ALL_A,300998.SZ,2021-06-02,2026-04-01
cn_a,ALL_A,300999.SZ,2020-10-15,2026-04-01
cn_a,ALL_A,600000.SH,1999-11-10,2026-04-01
cn_a,ALL_A,600001.SH,1998-01-22,2009-12-29
cn_a,ALL_A,600002.SH,1998-04-08,2006-04-24
cn_a,ALL_A,600003.SH,1999-08-10,2010-02-26
cn_a,ALL_A,600004.SH,2003-04-28,2026-04-01
cn_a,ALL_A,600005.SH,1999-08-03,2017-02-14
cn_a,ALL_A,600006.SH,1999-07-27,2026-04-01
cn_a,ALL_A,600007.SH,1999-03-12,2026-04-01
cn_a,ALL_A,600008.SH,2000-04-27,2026-04-01
cn_a,ALL_A,600009.SH,1998-02-18,2026-04-01
cn_a,ALL_A,600010.SH,2001-03-09,2026-04-01
cn_a,ALL_A,600011.SH,2001-12-06,2026-04-01
cn_a,ALL_A,600012.SH,2003-01-07,2026-04-01
cn_a,ALL_A,600015.SH,2003-09-12,2026-04-01
cn_a,ALL_A,600016.SH,2000-12-19,2026-04-01
cn_a,ALL_A,600017.SH,2006-10-17,2026-04-01
cn_a,ALL_A,600018.SH,2006-10-26,2026-04-01
cn_a,ALL_A,600019.SH,2000-12-12,2026-04-01
cn_a,ALL_A,600020.SH,2003-08-08,2026-04-01
cn_a,ALL_A,600021.SH,2003-10-29,2026-04-01
cn_a,ALL_A,600022.SH,2004-06-29,2026-04-01
cn_a,ALL_A,600023.SH,2013-12-19,2026-04-01
cn_a,ALL_A,600025.SH,2017-12-15,2026-04-01
cn_a,ALL_A,600026.SH,2002-05-23,2026-04-01
cn_a,ALL_A,600027.SH,2005-02-03,2026-04-01
cn_a,ALL_A,600028.SH,2001-08-08,2026-04-01
cn_a,ALL_A,600029.SH,2003-07-25,2026-04-01
cn_a,ALL_A,600030.SH,2003-01-06,2026-04-01
cn_a,ALL_A,600031.SH,2003-07-03,2026-04-01
cn_a,ALL_A,600032.SH,2021-05-25,2026-04-01
cn_a,ALL_A,600033.SH,2001-02-09,2026-04-01
cn_a,ALL_A,600035.SH,2004-03-10,2026-04-01
cn_a,ALL_A,600036.SH,2002-04-09,2026-04-01
cn_a,ALL_A,600037.SH,2001-02-08,2026-04-01
cn_a,ALL_A,600038.SH,2000-12-18,2026-04-01
cn_a,ALL_A,600039.SH,2003-03-25,2026-04-01
cn_a,ALL_A,600048.SH,2006-07-31,2026-04-01
cn_a,ALL_A,600050.SH,2002-10-09,2026-04-01
cn_a,ALL_A,600051.SH,1997-04-10,2026-04-01
cn_a,ALL_A,600052.SH,1997-04-15,2026-04-01
cn_a,ALL_A,600053.SH,1997-04-18,2026-04-01
cn_a,ALL_A,600054.SH,1997-05-06,2026-04-01
cn_a,ALL_A,600055.SH,1997-05-19,2026-04-01
cn_a,ALL_A,600056.SH,1997-05-15,2026-04-01
cn_a,ALL_A,600057.SH,1997-06-04,2026-04-01
cn_a,ALL_A,600058.SH,1997-05-28,2026-04-01
cn_a,ALL_A,600059.SH,1997-05-16,2026-04-01
cn_a,ALL_A,600060.SH,1997-04-22,2026-04-01
cn_a,ALL_A,600061.SH,1997-05-19,2026-04-01
cn_a,ALL_A,600062.SH,1997-05-22,2026-04-01
cn_a,ALL_A,600063.SH,1997-05-28,2026-04-01
cn_a,ALL_A,600064.SH,1997-05-06,2026-04-01
cn_a,ALL_A,600065.SH,1997-05-23,2007-12-13
cn_a,ALL_A,600066.SH,1997-05-08,2026-04-01
cn_a,ALL_A,600067.SH,1997-05-08,2026-04-01
cn_a,ALL_A,600068.SH,1997-05-26,2021-09-13
cn_a,ALL_A,600069.SH,1997-04-30,2020-08-27
cn_a,ALL_A,600070.SH,1997-06-04,2025-04-30
cn_a,ALL_A,600071.SH,1997-05-28,2026-04-01
cn_a,ALL_A,600072.SH,1997-06-03,2026-04-01
cn_a,ALL_A,600073.SH,1997-07-04,2026-04-01
cn_a,ALL_A,600074.SH,1997-06-23,2020-06-02
cn_a,ALL_A,600075.SH,1997-06-17,2026-04-01
cn_a,ALL_A,600076.SH,1997-05-26,2026-04-01
cn_a,ALL_A,600077.SH,1997-05-20,2023-07-25
cn_a,ALL_A,600078.SH,1997-06-27,2026-04-01
cn_a,ALL_A,600079.SH,1997-06-06,2026-04-01
cn_a,ALL_A,600080.SH,1997-06-12,2026-04-01
cn_a,ALL_A,600081.SH,1997-07-03,2026-04-01
cn_a,ALL_A,600082.SH,1997-06-20,2026-04-01
cn_a,ALL_A,600083.SH,1997-06-06,2025-03-05
cn_a,ALL_A,600084.SH,1997-07-11,2026-04-01
cn_a,ALL_A,600085.SH,1997-06-25,2026-04-01
cn_a,ALL_A,600086.SH,1997-06-06,2021-03-17
cn_a,ALL_A,600087.SH,1997-06-12,2014-06-05
cn_a,ALL_A,600088.SH,1997-06-16,2026-04-01
cn_a,ALL_A,600089.SH,1997-06-18,2026-04-01
cn_a,ALL_A,600090.SH,1997-06-16,2022-07-07
cn_a,ALL_A,600091.SH,1997-07-04,2022-06-21
cn_a,ALL_A,600092.SH,1997-06-26,2006-11-30
cn_a,ALL_A,600093.SH,1997-06-26,2022-06-23
cn_a,ALL_A,600094.SH,1997-07-03,2026-04-01
cn_a,ALL_A,600095.SH,1997-07-08,2026-04-01
cn_a,ALL_A,600096.SH,1997-07-09,2026-04-01
cn_a,ALL_A,600097.SH,1997-06-19,2026-04-01
cn_a,ALL_A,600098.SH,1997-07-18,2026-04-01
cn_a,ALL_A,600099.SH,1997-07-04,2026-04-01
cn_a,ALL_A,600100.SH,1997-06-27,2026-04-01
cn_a,ALL_A,600101.SH,1997-06-27,2026-04-01
cn_a,ALL_A,600102.SH,1997-08-28,2012-02-28
cn_a,ALL_A,600103.SH,1997-07-03,2026-04-01
cn_a,ALL_A,600104.SH,1997-11-25,2026-04-01
cn_a,ALL_A,600105.SH,1997-09-29,2026-04-01
cn_a,ALL_A,600106.SH,1997-06-18,2026-04-01
cn_a,ALL_A,600107.SH,1997-11-06,2026-04-01
cn_a,ALL_A,600108.SH,1997-08-18,2026-04-01
cn_a,ALL_A,600109.SH,1997-08-07,2026-04-01
cn_a,ALL_A,600110.SH,1997-10-07,2026-04-01
cn_a,ALL_A,600111.SH,1997-09-24,2026-04-01
cn_a,ALL_A,600112.SH,1997-11-27,2024-08-15
cn_a,ALL_A,600113.SH,1997-10-21,2026-04-01
cn_a,ALL_A,600114.SH,2004-05-11,2026-04-01
cn_a,ALL_A,600115.SH,1997-11-05,2026-04-01
cn_a,ALL_A,600116.SH,1997-08-04,2026-04-01
cn_a,ALL_A,600117.SH,1997-10-15,2026-04-01
cn_a,ALL_A,600118.SH,1997-09-08,2026-04-01
cn_a,ALL_A,600119.SH,1998-01-15,2026-04-01
cn_a,ALL_A,600120.SH,1997-12-01,2026-04-01
cn_a,ALL_A,600121.SH,1998-01-07,2026-04-01
cn_a,ALL_A,600122.SH,1998-04-20,2023-06-26
cn_a,ALL_A,600123.SH,1998-12-17,2026-04-01
cn_a,ALL_A,600125.SH,1998-05-11,2026-04-01
cn_a,ALL_A,600126.SH,1998-03-11,2026-04-01
cn_a,ALL_A,600127.SH,1998-05-06,2026-04-01
cn_a,ALL_A,600128.SH,1997-09-01,2026-04-01
cn_a,ALL_A,600129.SH,1997-11-18,2026-04-01
cn_a,ALL_A,600130.SH,2000-07-06,2026-04-01
cn_a,ALL_A,600131.SH,1998-04-02,2026-04-01
cn_a,ALL_A,600132.SH,1997-10-30,2026-04-01
cn_a,ALL_A,600133.SH,1998-02-12,2026-04-01
cn_a,ALL_A,600135.SH,1998-01-22,2026-04-01
cn_a,ALL_A,600136.SH,1998-03-03,2026-04-01
cn_a,ALL_A,600137.SH,1998-04-16,2026-04-01
cn_a,ALL_A,600138.SH,1997-12-03,2026-04-01
cn_a,ALL_A,600139.SH,1998-02-25,2023-03-27
cn_a,ALL_A,600141.SH,1999-06-16,2026-04-01
cn_a,ALL_A,600143.SH,2004-06-23,2026-04-01
cn_a,ALL_A,600145.SH,1999-09-23,2022-04-28
cn_a,ALL_A,600146.SH,1999-07-07,2022-06-30
cn_a,ALL_A,600148.SH,1998-05-20,2026-04-01
cn_a,ALL_A,600149.SH,1999-10-14,2026-04-01
cn_a,ALL_A,600150.SH,1998-05-20,2026-04-01
cn_a,ALL_A,600151.SH,1998-06-05,2026-04-01
cn_a,ALL_A,600152.SH,1998-06-09,2026-04-01
cn_a,ALL_A,600153.SH,1998-06-16,2026-04-01
cn_a,ALL_A,600155.SH,1998-09-18,2026-04-01
cn_a,ALL_A,600156.SH,1998-05-27,2026-04-01
cn_a,ALL_A,600157.SH,1998-05-13,2026-04-01
cn_a,ALL_A,600158.SH,1998-03-27,2026-04-01
cn_a,ALL_A,600159.SH,1998-05-26,2026-04-01
cn_a,ALL_A,600160.SH,1998-06-26,2026-04-01
cn_a,ALL_A,600161.SH,1998-06-16,2026-04-01
cn_a,ALL_A,600162.SH,1998-06-09,2026-04-01
cn_a,ALL_A,600163.SH,1998-06-02,2026-04-01
cn_a,ALL_A,600165.SH,1998-05-29,2026-04-01
cn_a,ALL_A,600166.SH,1998-06-02,2026-04-01
cn_a,ALL_A,600167.SH,1999-01-28,2026-04-01
cn_a,ALL_A,600168.SH,1998-04-27,2026-04-01
cn_a,ALL_A,600169.SH,1998-09-04,2026-04-01
cn_a,ALL_A,600170.SH,1998-06-23,2026-04-01
cn_a,ALL_A,600171.SH,1998-09-24,2026-04-01
cn_a,ALL_A,600172.SH,1998-11-26,2026-04-01
cn_a,ALL_A,600173.SH,1999-04-15,2026-04-01
cn_a,ALL_A,600175.SH,1999-04-08,2020-08-14
cn_a,ALL_A,600176.SH,1999-04-22,2026-04-01
cn_a,ALL_A,600177.SH,1998-11-19,2026-04-01
cn_a,ALL_A,600178.SH,1998-10-14,2026-04-01
cn_a,ALL_A,600179.SH,1998-11-04,2026-04-01
cn_a,ALL_A,600180.SH,1998-07-03,2026-04-01
cn_a,ALL_A,600181.SH,1998-09-28,2007-06-01
cn_a,ALL_A,600182.SH,1999-05-07,2026-04-01
cn_a,ALL_A,600183.SH,1998-10-28,2026-04-01
cn_a,ALL_A,600184.SH,2003-11-06,2026-04-01
cn_a,ALL_A,600185.SH,1999-06-11,2026-04-01
cn_a,ALL_A,600186.SH,1998-08-25,2026-04-01
cn_a,ALL_A,600187.SH,1998-11-11,2026-04-01
cn_a,ALL_A,600188.SH,1998-07-01,2026-04-01
cn_a,ALL_A,600189.SH,1998-10-07,2026-04-01
cn_a,ALL_A,600190.SH,1999-06-09,2025-07-25
cn_a,ALL_A,600191.SH,1998-12-10,2026-04-01
cn_a,ALL_A,600192.SH,1998-12-24,2026-04-01
cn_a,ALL_A,600193.SH,1999-05-27,2026-04-01
cn_a,ALL_A,600195.SH,1999-01-07,2026-04-01
cn_a,ALL_A,600196.SH,1998-08-07,2026-04-01
cn_a,ALL_A,600197.SH,1999-09-16,2026-04-01
cn_a,ALL_A,600198.SH,1998-10-21,2026-04-01
cn_a,ALL_A,600199.SH,1998-08-12,2026-04-01
cn_a,ALL_A,600200.SH,1999-04-01,2025-12-31
cn_a,ALL_A,600201.SH,1999-01-15,2026-04-01
cn_a,ALL_A,600202.SH,1999-06-03,2026-04-01
cn_a,ALL_A,600203.SH,1999-05-14,2026-04-01
cn_a,ALL_A,600205.SH,1999-06-30,2007-04-30
cn_a,ALL_A,600206.SH,1999-03-19,2026-04-01
cn_a,ALL_A,600207.SH,1999-07-14,2026-04-01
cn_a,ALL_A,600208.SH,1999-06-23,2026-04-01
cn_a,ALL_A,600209.SH,1999-03-25,2022-06-22
cn_a,ALL_A,600210.SH,1999-08-24,2026-04-01
cn_a,ALL_A,600211.SH,1999-07-21,2026-04-01
cn_a,ALL_A,600212.SH,1999-08-17,2026-04-01
cn_a,ALL_A,600213.SH,1999-08-31,2024-10-17
cn_a,ALL_A,600215.SH,1999-09-09,2026-04-01
cn_a,ALL_A,600216.SH,1999-10-21,2026-04-01
cn_a,ALL_A,600217.SH,1999-12-16,2026-04-01
cn_a,ALL_A,600218.SH,1998-12-03,2026-04-01
cn_a,ALL_A,600219.SH,1999-12-23,2026-04-01
cn_a,ALL_A,600220.SH,1999-09-27,2024-07-10
cn_a,ALL_A,600221.SH,1999-11-25,2026-04-01
cn_a,ALL_A,600222.SH,1999-11-05,2026-04-01
cn_a,ALL_A,600223.SH,2000-01-13,2026-04-01
cn_a,ALL_A,600225.SH,2000-01-27,2025-03-06
cn_a,ALL_A,600226.SH,1999-11-16,2026-04-01
cn_a,ALL_A,600227.SH,2000-02-21,2026-04-01
cn_a,ALL_A,600228.SH,1999-01-19,2026-04-01
cn_a,ALL_A,600229.SH,2000-03-09,2026-04-01
cn_a,ALL_A,600230.SH,2000-04-06,2026-04-01
cn_a,ALL_A,600231.SH,2000-05-11,2026-04-01
cn_a,ALL_A,600232.SH,2000-06-02,2026-04-01
cn_a,ALL_A,600233.SH,2000-06-08,2026-04-01
cn_a,ALL_A,600234.SH,2000-06-15,2026-04-01
cn_a,ALL_A,600235.SH,2000-06-15,2026-04-01
cn_a,ALL_A,600236.SH,2000-03-23,2026-04-01
cn_a,ALL_A,600237.SH,2000-06-09,2026-04-01
cn_a,ALL_A,600238.SH,2000-01-20,2026-04-01
cn_a,ALL_A,600239.SH,1999-12-02,2026-04-01
cn_a,ALL_A,600240.SH,2000-06-28,2020-02-05
cn_a,ALL_A,600241.SH,2000-11-28,2026-04-01
cn_a,ALL_A,600242.SH,2000-12-07,2023-06-29
cn_a,ALL_A,600243.SH,2000-11-20,2026-04-01
cn_a,ALL_A,600246.SH,2000-09-22,2026-04-01
cn_a,ALL_A,600247.SH,2000-11-23,2021-03-22
cn_a,ALL_A,600248.SH,2000-06-22,2026-04-01
cn_a,ALL_A,600249.SH,2004-01-30,2026-04-01
cn_a,ALL_A,600250.SH,2001-03-06,2026-04-01
cn_a,ALL_A,600251.SH,2003-06-09,2026-04-01
cn_a,ALL_A,600252.SH,2000-11-30,2026-04-01
cn_a,ALL_A,600253.SH,2000-12-27,2013-07-15
cn_a,ALL_A,600255.SH,2000-11-22,2026-04-01
cn_a,ALL_A,600256.SH,2000-05-26,2026-04-01
cn_a,ALL_A,600257.SH,2000-06-12,2026-04-01
cn_a,ALL_A,600258.SH,2000-06-01,2026-04-01
cn_a,ALL_A,600259.SH,2000-05-25,2026-04-01
cn_a,ALL_A,600260.SH,2000-07-06,2023-02-15
cn_a,ALL_A,600261.SH,2000-07-20,2026-04-01
cn_a,ALL_A,600262.SH,2000-06-30,2026-04-01
cn_a,ALL_A,600263.SH,2000-07-25,2012-03-01
cn_a,ALL_A,600265.SH,2000-08-25,2026-04-01
cn_a,ALL_A,600266.SH,1999-02-03,2026-04-01
cn_a,ALL_A,600267.SH,2000-07-25,2026-04-01
cn_a,ALL_A,600268.SH,1999-11-18,2026-04-01
cn_a,ALL_A,600269.SH,2000-05-18,2026-04-01
cn_a,ALL_A,600270.SH,2000-12-28,2018-12-28
cn_a,ALL_A,600271.SH,2003-07-11,2026-04-01
cn_a,ALL_A,600272.SH,2001-02-28,2026-04-01
cn_a,ALL_A,600273.SH,2003-06-27,2026-04-01
cn_a,ALL_A,600275.SH,2000-08-10,2022-06-22
cn_a,ALL_A,600276.SH,2000-10-18,2026-04-01
cn_a,ALL_A,600277.SH,2000-07-25,2024-07-18
cn_a,ALL_A,600278.SH,2000-07-12,2026-04-01
cn_a,ALL_A,600279.SH,2000-07-31,2026-04-01
cn_a,ALL_A,600280.SH,2000-09-26,2026-04-01
cn_a,ALL_A,600281.SH,2000-11-09,2026-04-01
cn_a,ALL_A,600282.SH,2000-09-19,2026-04-01
cn_a,ALL_A,600283.SH,2000-10-18,2026-04-01
cn_a,ALL_A,600284.SH,2004-03-16,2026-04-01
cn_a,ALL_A,600285.SH,2000-10-18,2026-04-01
cn_a,ALL_A,600286.SH,1999-12-09,2007-05-31
cn_a,ALL_A,600287.SH,2000-09-01,2026-04-01
cn_a,ALL_A,600288.SH,2000-11-29,2026-04-01
cn_a,ALL_A,600289.SH,2000-07-20,2026-04-01
cn_a,ALL_A,600290.SH,2000-11-06,2024-01-16
cn_a,ALL_A,600291.SH,2000-07-31,2022-06-14
cn_a,ALL_A,600292.SH,2000-11-01,2026-04-01
cn_a,ALL_A,600293.SH,2000-09-19,2026-04-01
cn_a,ALL_A,600295.SH,2001-04-26,2026-04-01
cn_a,ALL_A,600296.SH,2000-07-19,2007-04-30
cn_a,ALL_A,600297.SH,2000-11-16,2024-08-28
cn_a,ALL_A,600298.SH,2000-08-18,2026-04-01
cn_a,ALL_A,600299.SH,2000-04-20,2026-04-01
cn_a,ALL_A,600300.SH,2000-06-30,2026-04-01
cn_a,ALL_A,600301.SH,2000-07-12,2026-04-01
cn_a,ALL_A,600302.SH,2000-12-13,2026-04-01
cn_a,ALL_A,600303.SH,2000-12-26,2026-04-01
cn_a,ALL_A,600305.SH,2001-02-06,2026-04-01
cn_a,ALL_A,600306.SH,2000-12-26,2024-06-26
cn_a,ALL_A,600307.SH,2000-12-20,2026-04-01
cn_a,ALL_A,600308.SH,2000-09-28,2026-04-01
cn_a,ALL_A,600309.SH,2001-01-05,2026-04-01
cn_a,ALL_A,600310.SH,2001-02-28,2026-04-01
cn_a,ALL_A,600311.SH,2001-06-26,2023-03-27
cn_a,ALL_A,600312.SH,2001-02-21,2026-04-01
cn_a,ALL_A,600313.SH,2001-01-19,2026-04-01
cn_a,ALL_A,600315.SH,2001-03-15,2026-04-01
cn_a,ALL_A,600316.SH,2000-12-15,2026-04-01
cn_a,ALL_A,600317.SH,2002-01-31,2021-01-29
cn_a,ALL_A,600318.SH,2000-12-08,2026-04-01
cn_a,ALL_A,600319.SH,2001-03-26,2026-04-01
cn_a,ALL_A,600320.SH,2000-12-21,2026-04-01
cn_a,ALL_A,600321.SH,2001-05-24,2024-06-27
cn_a,ALL_A,600322.SH,2001-09-10,2026-04-01
cn_a,ALL_A,600323.SH,2000-12-25,2026-04-01
cn_a,ALL_A,600325.SH,2004-02-25,2026-04-01
