model,exposure_type,name,weight
tucker,industry,J66货币金融服务,0.45
tucker,industry,C31黑色金属冶炼和压延加工业,0.12291666666666666
tucker,industry,E48土木工程建筑业,0.1
tucker,industry,B06煤炭开采和洗选业,0.052083333333333336
tucker,industry,C36汽车制造业,0.05
tucker,industry,C18纺织服装、服饰业,0.05
tucker,industry,I65软件和信息技术服务业,0.05
tucker,industry,L72商务服务业,0.05
tucker,industry,C37铁路、船舶、航空航天和其他运输设备制造业,0.04791666666666667
tucker,industry,K70房地产业,0.027083333333333334
tucker,style,quality_factor,0.95
tucker,style,value_factor,0.05
