trade_date,model,quantile,daily_return,cumulative_nav
2018-10-24,cp,1,0.01443884819590868,1.0144388481959086
2018-10-24,cp,2,0.021146255338560335,1.0211462553385604
2018-10-24,cp,3,0.022025582102217455,1.0220255821022175
2018-10-24,cp,4,0.024367135607757728,1.0243671356077577
2018-10-24,cp,5,0.022713664800862378,1.0227136648008623
2018-10-25,cp,1,0.0389448270160256,1.0539459936572344
2018-10-25,cp,2,0.050569763746838574,1.0727853802220002
2018-10-25,cp,3,0.058842225160583954,1.0821638415241532
2018-10-25,cp,4,0.0694757164435641,1.0955357762553484
2018-10-25,cp,5,0.06118097717363936,1.085284286182213
2018-10-26,cp,1,0.0615679051473283,1.1188352406251298
2018-10-26,cp,2,0.06712117504603501,1.1447919955147083
2018-10-26,cp,3,0.08144956219630123,1.170305612640963
2018-10-26,cp,4,0.08467306445629977,1.1882981476524
2018-10-26,cp,5,0.0809399205784495,1.1731271101108407
2018-10-29,cp,1,0.047159716611613736,1.1715991935080976
2018-10-29,cp,2,0.05415957118704419,1.2067934390901456
2018-10-29,cp,3,0.06514010096707233,1.2465394384107267
2018-10-29,cp,4,0.06355502164685181,1.2638204621493623
2018-10-29,cp,5,0.06618902463059503,1.2507752492967859
2018-10-30,cp,1,0.03204482064765935,1.209142879535007
2018-10-30,cp,2,0.023988218356571864,1.2357422636183182
2018-10-30,cp,3,0.04413513167085258,1.3015556206578947
2018-10-30,cp,4,0.03494478570703294,1.307984397371335
2018-10-30,cp,5,0.042472229514999515,1.3038984627565997
2018-10-31,cp,1,0.025334933160727446,1.239776433569796
2018-10-31,cp,2,0.015576391460638444,1.2549906688608925
2018-10-31,cp,3,0.023236240071256006,1.3317988795255942
2018-10-31,cp,4,0.01661660439939879,1.3297186566630403
2018-10-31,cp,5,0.019888178006121058,1.3298306274858107
2018-11-01,cp,1,-0.011897772609505987,1.2250258554765583
2018-11-01,cp,2,-0.018629437563123356,1.231610898553046
2018-11-01,cp,3,-0.016792871024254502,1.3094341527114741
2018-11-01,cp,4,-0.025448403963748076,1.295879439130147
2018-11-01,cp,5,-0.014827490311409295,1.3101125767409496
2018-11-02,cp,1,0.006018307379040826,1.2323984376220884
2018-11-02,cp,2,0.0046050921792484155,1.2372825802698497
2018-11-02,cp,3,0.005474107368341906,1.3166021358551907
2018-11-02,cp,4,-0.0044507398048694935,1.2901118169280983
2018-11-02,cp,5,0.005146571382476799,1.3168551646362274
2018-11-05,cp,1,0.022011002907632447,1.2595247632159499
2018-11-05,cp,2,0.01920220467461687,1.2610411336165295
2018-11-05,cp,3,0.020257366891241933,1.3432730283710022
2018-11-05,cp,4,0.011385076302378906,1.3047998384024253
2018-11-05,cp,5,0.014735550649269383,1.3362597506124767
2018-11-06,cp,1,0.026098643346620858,1.2923966507973599
2018-11-06,cp,2,0.02458417309024307,1.2920427871192743
2018-11-06,cp,3,0.017031331489186126,1.3661507565976716
2018-11-06,cp,4,0.013403470099578364,1.322288684022387
2018-11-06,cp,5,0.01643787427720195,1.35822502039473
2018-11-07,cp,1,0.04801695247654877,1.3544535993595475
2018-11-07,cp,2,0.05056255470418608,1.3573717712231417
2018-11-07,cp,3,0.04270384281462026,1.424490643768493
2018-11-07,cp,4,0.0368984715145678,1.3710791153638224
2018-11-07,cp,5,0.043927789584048645,1.4178888432984198
2018-11-08,cp,1,0.06400142231351973,1.4411405561762247
2018-11-08,cp,2,0.0665861180706862,1.4477538882476222
2018-11-08,cp,3,0.05336293894036995,1.5005056510130395
2018-11-08,cp,4,0.04713434995531523,1.4357040382038049
2018-11-08,cp,5,0.05397456848211682,1.49441878177106
2018-11-09,cp,1,0.046768086118692064,1.5085399418166143
2018-11-09,cp,2,0.04662431515624708,1.5152544218019615
2018-11-09,cp,3,0.035004493161287446,1.5530300908123984
2018-11-09,cp,4,0.03319248164158482,1.4833586181346337
2018-11-09,cp,5,0.03449695388623981,1.545971677572547
2018-11-12,cp,1,0.003789476690610672,1.5142565187629835
2018-11-12,cp,2,0.0015063605665967244,1.5175369413113253
2018-11-12,cp,3,-0.004881104435510473,1.5454495887476527
2018-11-12,cp,4,-0.004687992123849681,1.476404644615974
2018-11-12,cp,5,-0.0006684892066332746,1.544938212192329
2018-11-13,cp,1,0.009933825769823938,1.5292988791911952
2018-11-13,cp,2,0.008869506767434556,1.5309967454821178
2018-11-13,cp,3,0.002054131556294257,1.5486241455165612
2018-11-13,cp,4,0.0008453172060252609,1.4776526748651233
2018-11-13,cp,5,0.004289006460043159,1.5515644621647895
2018-11-14,cp,1,-0.005878439739485595,1.520308987886207
2018-11-14,cp,2,-0.008142977526074721,1.5185298733911634
2018-11-14,cp,3,-0.012268337657733585,1.5296251015944449
2018-11-14,cp,4,-0.016354000700592154,1.4534871419851472
2018-11-14,cp,5,-0.015696135156597252,1.5272108966624778
2018-11-15,cp,1,-0.05016533190403336,1.4440421829122103
2018-11-15,cp,2,-0.05386056328159153,1.4367409990503914
2018-11-15,cp,3,-0.05390880196622431,1.4471648449100243
2018-11-15,cp,4,-0.04821584096011594,1.383406037109618
2018-11-15,cp,5,-0.05485436806737335,1.443436708020451
2018-11-16,cp,1,-0.059066093968894486,1.35874825164127
2018-11-16,cp,2,-0.05938754553562533,1.3514164775463866
2018-11-16,cp,3,-0.0616630807335069,1.3579282022436445
2018-11-16,cp,4,-0.05623457892077291,1.3056107811363036
2018-11-16,cp,5,-0.060962458330501956,1.3554412578550374
2018-11-19,cp,1,-0.031249689320607336,1.316287790912562
2018-11-19,cp,2,-0.026044558308383755,1.3162194322980192
2018-11-19,cp,3,-0.033079849327023014,1.3130081419165096
2018-11-19,cp,4,-0.02862348722433832,1.2682396476224902
2018-11-19,cp,5,-0.03258842752717838,1.311269558656081
2018-11-20,cp,1,-0.022931628940105146,1.2861031677129646
2018-11-20,cp,2,-0.016598633323857373,1.2943719885675686
2018-11-20,cp,3,-0.017352210551408398,1.290224548182261
2018-11-20,cp,4,-0.016942356411044985,1.2467526794978518
2018-11-20,cp,5,-0.01898455414921074,1.286375690715563
2018-11-21,cp,1,-0.04368867019182654,1.2299150305860895
2018-11-21,cp,2,-0.037657174775039035,1.245629596370165
2018-11-21,cp,3,-0.03576285486035727,1.2440824349283488
2018-11-21,cp,4,-0.03345494302914086,1.2050426396338225
2018-11-21,cp,5,-0.03136636051508977,1.246026767042731
2018-11-22,cp,1,0.001768364027428924,1.232089968082972
2018-11-22,cp,2,0.01091475434321201,1.2592253374171796
2018-11-22,cp,3,0.008217668228336165,1.2543058916272904
2018-11-22,cp,4,0.007812275943878884,1.214456765258782
2018-11-22,cp,5,0.005929046543383394,1.253414517738829
2018-11-23,cp,1,0.03244549118123574,1.2720657322768971
2018-11-23,cp,2,0.04557843727579707,1.3166188604747429
2018-11-23,cp,3,0.04426293726603302,1.3098251546208048
2018-11-23,cp,4,0.039069495817635885,1.2619049787697596
2018-11-23,cp,5,0.0460030416106628,1.311075397953777
2018-11-26,cp,1,0.03619444072906996,1.3181074400272743
2018-11-26,cp,2,0.043715137965769514,1.3741750356087303
2018-11-26,cp,3,0.045184156131580215,1.3690084989122624
2018-11-26,cp,4,0.03665573301885729,1.3081610307667106
2018-11-26,cp,5,0.047315679026021226,1.373109820662271
2018-11-27,cp,1,0.01494716796287547,1.3378094133264777
2018-11-27,cp,2,0.019623433266033,1.4011410677158467
2018-11-27,cp,3,0.021892754285077674,1.3989798655931316
2018-11-27,cp,4,0.020453666036392586,1.334917719611836
2018-11-27,cp,5,0.02497225479768313,1.40739946896905
2018-11-28,cp,1,0.020388103930603547,1.3650848106847178
2018-11-28,cp,2,0.022798402894110788,1.4330848462891173
2018-11-28,cp,3,0.019822208823490464,1.4267107366287772
2018-11-28,cp,4,0.017755348559401935,1.3586196490216662
2018-11-28,cp,5,0.020762638988496566,1.4366207960558561
2018-11-29,cp,1,0.012526660937478147,1.3821847652590666
2018-11-29,cp,2,0.012241394542039197,1.45062780330476
2018-11-29,cp,3,0.012997867231272903,1.4452549333609097
2018-11-29,cp,4,0.004564076408744344,1.3648204929102226
2018-11-29,cp,5,0.012554681126602704,1.4546571120501834
2018-11-30,cp,1,-0.029425607873499,1.3415131383478291
2018-11-30,cp,2,-0.03428287804741014,1.4008961072318804
2018-11-30,cp,3,-0.027607318145206304,1.405355320614686
2018-11-30,cp,4,-0.031358301466306734,1.3220220404461505
2018-11-30,cp,5,-0.03069298024123519,1.4100093500522548
2018-12-03,cp,1,-0.02950608453663628,1.30193033828073
2018-12-03,cp,2,-0.03037832879015166,1.3583392246855468
2018-12-03,cp,3,-0.024451769449304436,1.3709918963206624
2018-12-03,cp,4,-0.030166485709733962,1.2821412814550783
2018-12-03,cp,5,-0.027631623454953777,1.3710485026236467
2018-12-04,cp,1,-0.018864549208858973,1.2773700093477267
2018-12-04,cp,2,-0.020074201689562057,1.3310716491263657
2018-12-04,cp,3,-0.01851551057096963,1.3456072813716236
2018-12-04,cp,4,-0.027155264712608717,1.2473243955582023
2018-12-04,cp,5,-0.022591302488468405,1.3400747311745143
2018-12-05,cp,1,0.007177220898266687,1.2865379760736364
2018-12-05,cp,2,0.005185176640227275,1.3379734907478846
2018-12-05,cp,3,0.01397488809698367,1.3644119925512783
2018-12-05,cp,4,0.006436394940404994,1.2553526679868168
2018-12-05,cp,5,0.011350825941034346,1.3552856861960547
2018-12-06,cp,1,-0.0171237275901083,1.2645076502370223
2018-12-06,cp,2,-0.017602633420632376,1.3144216338637258
2018-12-06,cp,3,-0.010285468988491411,1.3503783753143663
2018-12-06,cp,4,-0.013545897375777993,1.2383477895758581
2018-12-06,cp,5,-0.009680379140981797,1.3421660069093313
2018-12-07,cp,1,0.00021159224501929777,1.26477521024958
2018-12-07,cp,2,-0.005160115446727275,1.3076390664873132
2018-12-07,cp,3,0.0010142881571604443,1.3517480481081332
2018-12-07,cp,4,-0.011339910535973921,1.2243050364296468
2018-12-07,cp,5,-0.0024799988768235684,1.3388374367196854
2018-12-10,cp,1,-0.015192464070244105,1.2455601583109277
2018-12-10,cp,2,-0.021666226769611767,1.2793074619399958
2018-12-10,cp,3,-0.011061200021303178,1.336796092569603
2018-12-10,cp,4,-0.025213232722920666,1.1934363486223023
2018-12-10,cp,5,-0.015394788984239639,1.3182263168971855
2018-12-11,cp,1,-0.02876554209398758,1.2097309451464409
2018-12-11,cp,2,-0.038214610325837645,1.2304192257950226
