trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2018-10-24,pca,20,0.014601018516011454,0.0001,0.014501018516011455,1.0145010185160115,0.0
2018-10-25,pca,20,0.0379926812210576,3.0000000000000004e-05,0.0379626812210576,1.053014197280373,0.0
2018-10-26,pca,20,0.03741846431379337,3.5e-05,0.03738346431379337,1.0923795159463217,0.0
2018-10-29,pca,20,0.02245652530776926,9.999999999999997e-06,0.02244652530776926,1.1168996403966995,0.0
2018-10-30,pca,20,0.01175977659314289,2.5e-05,0.01173477659314289,1.1300062081537163,0.0
2018-10-31,pca,20,0.019405504707947874,1.9999999999999995e-05,0.019385504707947875,1.1519119488218905,0.0
2018-11-01,pca,20,-0.019492422353905935,1.9999999999999995e-05,-0.019512422353905934,1.129435356361967,-0.019512422353905823
2018-11-02,pca,20,0.004675969889181897,2.5e-05,0.004650969889181897,1.134688326196184,-0.014952204153556914
2018-11-05,pca,20,0.029121129059131133,1.9999999999999995e-05,0.029101129059131134,1.1677090376187087,0.0
2018-11-06,pca,20,0.015272376300995089,2.5e-05,0.015247376300995088,1.185513536725354,0.0
2018-11-07,pca,20,0.02958363892594344,9.999999999999997e-06,0.02957363892594344,1.2205734860022877,0.0
2018-11-08,pca,20,0.04121816044462771,3.5e-05,0.04118316044462771,1.2708405597107786,0.0
2018-11-09,pca,20,0.06899301262669369,3.5e-05,0.0689580126266937,1.358475199073829,0.0
2018-11-12,pca,20,0.02290141867588178,1.9999999999999995e-05,0.02288141867588178,1.3895590388646393,0.0
2018-11-13,pca,20,0.040966196783675114,3.0000000000000004e-05,0.04093619678367511,1.4464423011221368,0.0
2018-11-14,pca,20,0.03134171328194457,1.5000000000000002e-05,0.03132671328194457,1.491754584368266,0.0
2018-11-15,pca,20,-0.03691570201783259,1.9999999999999995e-05,-0.03693570201783259,1.436655581556304,-0.03693570201783258
2018-11-16,pca,20,-0.05032566450815966,1.9999999999999995e-05,-0.05034566450815966,1.3643262016334954,-0.0854218140638291
2018-11-19,pca,20,-0.019828110700627084,1.9999999999999995e-05,-0.019848110700627083,1.3372469041517077,-0.10357446314266894
2018-11-20,pca,20,-0.01794048935665097,1.9999999999999995e-05,-0.01796048935665097,1.3132292953624765,-0.11967470445642514
2018-11-21,pca,20,-0.0559972974030532,5.000000000000005e-06,-0.0560022974030532,1.2396854378051851,-0.16897494346888708
2018-11-22,pca,20,-0.009601865556872934,1.5000000000000002e-05,-0.009616865556872934,1.2277635496169996,-0.1769667997119394
2018-11-23,pca,20,0.02170729934475728,9.999999999999997e-06,0.02169729934475728,1.2544027028776215,-0.15910920199461576
2018-11-26,pca,20,0.019060562782181406,1.9999999999999995e-05,0.019040562782181407,1.278287236295901,-0.1430981679622355
2018-11-27,pca,20,0.002383269811443717,9.999999999999997e-06,0.002373269811443717,1.281320956804156,-0.14106450871288945
2018-11-28,pca,20,0.011335157667676704,1.5000000000000002e-05,0.011320157667676705,1.2958257120580774,-0.13134122352515598
2018-11-29,pca,20,0.0015163975745341284,1.9999999999999995e-05,0.0014963975745341284,1.29776478251062,-0.13004136463894134
2018-11-30,pca,20,-0.034962769148713956,4.4999999999999996e-05,-0.03500776914871396,1.2523329325951573,-0.16049667571459147
2018-12-03,pca,20,-0.038385179189581495,2.5e-05,-0.03841017918958149,1.2042306002491634,-0.19274214883064322
2018-12-04,pca,20,-0.027775689558121035,9.999999999999997e-06,-0.027785689558121034,1.1707702226342505,-0.21517236487659075
