left,right,score
momentum_factor,volatility_factor,0.912078874791943
quality_factor,value_factor,0.5646387460215354
momentum_factor,quality_factor,-0.1322221204616041
quality_factor,volatility_factor,-0.5246630975030229
momentum_factor,value_factor,-0.8859349249401898
