left,right,score
momentum_factor,volatility_factor,0.9999219019463649
quality_factor,value_factor,-0.008859731749815102
quality_factor,volatility_factor,-0.2356127606892662
momentum_factor,quality_factor,-0.24774011517300232
momentum_factor,value_factor,-0.9665935892368093
