left,right,score
002837.SZ,300751.SZ,0.999999758323717
300724.SZ,601608.SH,0.9999996924181348
002353.SZ,300450.SZ,0.9999990366417724
002353.SZ,300757.SZ,0.9999971750869995
601717.SH,688301.SH,0.9999963663799506
