left,right,score
600528.SH,600582.SH,0.9998255537729246
688012.SH,688120.SH,0.9989316696978698
002432.SZ,600582.SH,0.9986233993894713
300604.SZ,688120.SH,0.9982153662422666
002432.SZ,600528.SH,0.9975141253471616
