left,right,score
value_factor,volatility_factor,0.9979676819958303
momentum_factor,volatility_factor,0.9210562385563659
momentum_factor,value_factor,0.8943690891436853
momentum_factor,quality_factor,-0.7060242180199219
quality_factor,volatility_factor,-0.9260772520094608
