model,exposure_type,name,weight
pca,industry,C35专用设备制造业,1.0
pca,style,volatility_factor,0.4125
pca,style,momentum_factor,0.4041666666666667
pca,style,quality_factor,0.16458333333333333
pca,style,value_factor,0.01875
