model,rank,mse,rmse,explained_variance,compression_ratio,bic,ic_mean,rank_ic_mean,ir,rolling_stability
cp,2,1.1006332876642582,1.049110712777378,-0.025876159771686558,12.883116883116884,4586.17681651027,-0.014490483526571637,-0.0005758713385242819,-0.059083059280455485,0.5888463070926567
tucker,"(3, 2, 2)",0.5865692334714021,0.7658780800306287,0.45327167602673546,11.83300198807157,1196.6345991514736,-0.060558948152699334,-0.08941097747497219,-0.32686274791358527,0.9615494396033076
pca,3,0.1818548503843588,0.4264444282486978,0.8304970805089171,0.32791581731034103,147613.6398624369,0.052624218890357934,0.014586809417871716,0.19504752394628935,0.9582081213076082
