model,top_n,observation_count,mean_daily_return,cumulative_return,annualized_volatility,sharpe_ratio,max_drawdown,average_turnover
cp,20,48,0.017284644970012735,1.195192634066669,0.6285348283001362,6.9299748181389145,-0.3090275963522041,0.09062500000000001
pca,20,48,0.021242233376371364,1.6083015255490523,0.744277385476601,7.192268521524057,-0.3510366719542878,0.134375
tucker,20,48,0.012925478059690446,0.8023728733197775,0.5462141601920839,5.963266257865863,-0.2651119599027918,0.020833333333333332
