model,exposure_type,name,weight
pca,industry,C27医药制造业,1.0
pca,style,volatility_factor,0.39693877551020407
pca,style,momentum_factor,0.3326530612244898
pca,style,quality_factor,0.13877551020408163
pca,style,value_factor,0.13163265306122449
