left,right,score
600062.SH,600380.SH,0.9999998314989581
600085.SH,600161.SH,0.9999965200624436
600062.SH,600566.SH,0.9999963069975426
600380.SH,600566.SH,0.9999945608107657
300558.SZ,600161.SH,0.9999944827892333
