left,right,score
300142.SZ,300601.SZ,0.9995865094588835
300142.SZ,600276.SH,0.9994054781734458
300601.SZ,600276.SH,0.9990212031495297
300142.SZ,603658.SH,0.9971806364968044
300601.SZ,603658.SH,0.995195551457507
