trade_date,model,long_quantile,short_quantile,long_return,short_return,long_short_return,cumulative_nav,drawdown
2017-10-24,pca,1,5,-0.04142432414507485,0.02251591505109078,-0.06394023919616564,0.9360597608038344,-0.06394023919616565
2017-10-25,pca,1,5,-0.032581776644028115,0.028113863981130933,-0.060695640625159045,0.8792450139584125,-0.12075498604158752
2017-10-26,pca,1,5,-0.02768230077716577,0.01839605159791045,-0.04607835237507622,0.8387308523812079,-0.16126914761879207
2017-10-27,pca,1,5,0.007531384238462641,0.05896705785424128,-0.05143567361577864,0.7955901660066443,-0.20440983399335566
2017-10-30,pca,1,5,0.057187712618242875,0.041701834526266524,0.015485878091976352,0.8079105783285986,-0.19208942167140142
2017-10-31,pca,1,5,0.04879866546263878,0.008314349350382,0.04048431611225678,0.8406182855720897,-0.15938171442791027
2017-11-01,pca,1,5,0.0698694428801035,0.017415319827660387,0.05245412305244311,0.8847121805636219,-0.11528781943637811
2017-11-02,pca,1,5,0.07021985646819262,0.03384436459584219,0.03637549187235043,0.9168940212970833,-0.0831059787029167
2017-11-03,pca,1,5,0.031290334051410185,0.02394706132279793,0.007343272728612255,0.9236270241587018,-0.07637297584129821
2017-11-06,pca,1,5,-0.004355057827117925,0.0069868033445664906,-0.011341861171684415,0.9131513746762777,-0.08684862532372228
2017-11-07,pca,1,5,0.0169282341967964,0.02054707081338658,-0.003618836616590182,0.9098468290451096,-0.0901531709548904
2017-11-08,pca,1,5,0.02501497226224475,0.018639700933080205,0.006375271329164545,0.9156473494482521,-0.0843526505517479
2017-11-09,pca,1,5,-0.022078932226330505,-0.030995268547802712,0.008916336321472207,0.9238115691677973,-0.07618843083220272
2017-11-10,pca,1,5,0.006148326388068059,-0.04007072206629949,0.04621904845436755,0.9665092608458691,-0.03349073915413092
2017-11-13,pca,1,5,-0.00475556365875332,-0.017934139684709766,0.013178576025956446,0.9792464766197173,-0.02075352338028269
2017-11-14,pca,1,5,-0.021457826908185124,-0.021225622415513883,-0.00023220449267124035,0.9790190911884137,-0.02098090881158632
2017-11-15,pca,1,5,-0.04673232515400927,-0.04943101982015391,0.002698694666144641,0.9816611647878577,-0.0183388352121423
2017-11-16,pca,1,5,-0.030939636361685507,-0.030056039598940487,-0.0008835967627450203,0.9807937721605386,-0.019206227839461354
2017-11-17,pca,1,5,-0.036505693682141405,-0.05136937412243322,0.014863680440291814,0.9953719773677612,-0.004628022632238826
2017-11-20,pca,1,5,-0.03658304682149968,-0.03191003825867631,-0.004673008562823371,0.9907205955943272,-0.009279404405672764
2017-11-21,pca,1,5,-0.03843091255606948,-0.02136047195822401,-0.01707044059784547,0.9738085585181722,-0.026191441481827837
2017-11-22,pca,1,5,-0.03395739336103329,0.015568525629671537,-0.049525918990704826,0.9255797947365462,-0.07442020526345383
2017-11-23,pca,1,5,-0.01595371669901205,0.017678902867023838,-0.03363261956603589,0.8944501216221623,-0.10554987837783769
2017-11-24,pca,1,5,-0.031232109337661018,0.009253835300814675,-0.04048594463847569,0.8582374635162896,-0.1417625364837104
2017-11-27,pca,1,5,-0.045995947469368886,-0.019114683383501474,-0.026881264085867412,0.8351669556111232,-0.1648330443888768
2017-11-28,pca,1,5,-0.01518070925593179,-0.025229652763680555,0.010048943507748764,0.8435595011675978,-0.1564404988324022
2017-11-29,pca,1,5,-0.004635795841366003,-0.036995008500351846,0.03235921265898584,0.8708564224563881,-0.12914357754361194
2017-11-30,pca,1,5,-0.0004466248505163306,-0.020144979444422412,0.019698354593906082,0.8880108610663144,-0.11198913893368556
2017-12-01,pca,1,5,0.024347153744470773,0.024554249983800847,-0.00020709623933007348,0.8878269573565033,-0.1121730426434967
2017-12-04,pca,1,5,0.02215757829899534,0.024312967721954477,-0.002155389422959137,0.8859133445231991,-0.11408665547680086
2017-12-05,pca,1,5,0.016778578247789527,0.056696429282808915,-0.03991785103501939,0.8505495876065863,-0.14945041239341372
2017-12-06,pca,1,5,0.015078664512252454,0.039845992038941014,-0.02476732752668856,0.8294837473926441,-0.17051625260735592
2017-12-07,pca,1,5,-0.010559280588999631,0.03549146858789939,-0.04605074917689902,0.7912853993951512,-0.2087146006048488
2017-12-08,pca,1,5,-0.04310369153401625,-0.008588485736533794,-0.034515205797482455,0.7639740209904844,-0.2360259790095156
2017-12-11,pca,1,5,-0.022850097422267956,-0.0012488205614044439,-0.02160127686086351,0.7474712066485617,-0.2525287933514383
2017-12-12,pca,1,5,-0.03655867801234211,-0.0039202600539132715,-0.03263841795842884,0.7230749289940749,-0.2769250710059251
2017-12-13,pca,1,5,-0.01928276366853035,-0.0011828166789947618,-0.018099946989535588,0.7099873111098199,-0.29001268889018006
2017-12-14,pca,1,5,0.007734102879502769,0.005975635841125075,0.001758467038377694,0.711235800394073,-0.28876419960592703
2017-12-15,pca,1,5,0.01857056254241432,0.016212534291553487,0.0023580282508608337,0.7129129145044258,-0.28708708549557416
2017-12-18,pca,1,5,0.015188959085248283,0.0010379846832228405,0.014150974402025443,0.7230013269084513,-0.2769986730915487
2017-12-19,pca,1,5,0.0032052418999932997,-0.017225107878937124,0.020430349778930424,0.7377724969078218,-0.26222750309217824
2017-12-20,pca,1,5,-0.01405297213985568,-0.027624904279586433,0.013571932139730753,0.7477854951704144,-0.25221450482958563
2017-12-21,pca,1,5,0.011376472753752837,-0.021315709088112516,0.032692181841865356,0.7722322345572349,-0.2277677654427651
2017-12-22,pca,1,5,0.027424018378133186,-0.030235989673396895,0.057660008051530084,0.8167591514194562,-0.1832408485805438
2017-12-25,pca,1,5,0.028083747371384526,-0.012813309226594738,0.040897056597979264,0.8501621966619753,-0.14983780333802466
2017-12-26,pca,1,5,0.02283174805612656,0.009788494482099027,0.013043253574027533,0.8612510777720896,-0.13874892222791035
2017-12-27,pca,1,5,0.0194073202601778,0.019803615327265062,-0.00039629506708726073,0.860909768218445,-0.139090231781555
