trade_date,model,portfolio_return,benchmark_return,excess_return,cumulative_nav,drawdown
2026-03-16,tucker,-0.04299338350411701,-0.0015980508570274665,-0.04139533264708954,0.9586046673529105,-0.0413953326470895
2026-03-17,tucker,-0.023177115121607937,-0.011576136877750498,-0.011600978243857439,0.9474839154624892,-0.05251608453751078
2026-03-18,tucker,2.3489009328647726e-05,0.006054374944735708,-0.00603088593540706,0.9417697480427021,-0.05823025195729792
2026-03-19,tucker,-0.0009670839237807094,-0.01964964283560089,0.01868255891182018,0.95936441684188,-0.04063558315811999
2026-03-20,tucker,0.0058078618800902595,-0.005199846008617226,0.011007707888707485,0.9699248201012955,-0.03007517989870445
2026-03-23,tucker,-0.015682086917932027,-0.033954462321414414,0.018272375403482387,0.9876476505273415,-0.012352349472658508
2026-03-24,tucker,-0.031048137944842603,0.013803069381185029,-0.04485120732602763,0.9433504609884756,-0.056649539011524364
2026-03-25,tucker,-0.04708075203063304,0.016372086980997347,-0.06345283901163039,0.8834921960558266,-0.11650780394417337
2026-03-26,tucker,-0.06999959068046532,-0.014258578757700091,-0.05574101192276523,0.8342454470218087,-0.1657545529781913
2026-03-27,tucker,0.0,0.00856507911352522,-0.00856507911352522,0.8271000687679687,-0.1728999312320313
2026-03-30,tucker,0.0,-0.0010517218597443367,0.0010517218597443367,0.8279699479904881,-0.17203005200951194
