left,right,score
600038.SH,600109.SH,0.9999395561852185
600095.SH,600109.SH,0.9877833843816242
600008.SH,600061.SH,0.9863630080531419
600038.SH,600095.SH,0.9860103358420774
600061.SH,600062.SH,0.9730220956817731
