model,exposure_type,name,weight
pca,industry,D44电力、热力生产和供应业,0.4
pca,industry,C26化学原料和化学制品制造业,0.18181818181818182
pca,industry,J67资本市场服务,0.18181818181818182
pca,industry,D46水的生产和供应业,0.16363636363636364
pca,industry,C39计算机、通信和其他电子设备制造业,0.07272727272727272
pca,style,volatility_factor,0.6727272727272727
pca,style,momentum_factor,0.3090909090909091
pca,style,quality_factor,0.01818181818181818
