trade_date,model,cumulative_nav,drawdown
2026-03-16,tucker,0.957006616495883,-0.042993383504116967
2026-03-17,tucker,0.9348259639732175,-0.06517403602678251
2026-03-18,tucker,0.9348479221090059,-0.06515207789099409
2026-03-19,tucker,0.9339438457123544,-0.06605615428764555
2026-03-20,tucker,0.9393680625720122,-0.06063193742798778
2026-03-23,tucker,0.9246368109668285,-0.07536318903317152
2026-03-24,tucker,0.895928559711051,-0.10407144028894899
2026-03-25,tucker,0.8537475693541329,-0.14625243064586713
2026-03-26,tucker,0.7939855889549013,-0.20601441104509866
2026-03-27,tucker,0.7939855889549013,-0.20601441104509866
2026-03-30,tucker,0.7939855889549013,-0.20601441104509866
