left,right,score
quality_factor,value_factor,0.9059609051722607
momentum_factor,quality_factor,0.14106830533275305
quality_factor,volatility_factor,0.1338230483495989
momentum_factor,volatility_factor,-0.02504331532823399
value_factor,volatility_factor,-0.1608316550578639
