left,right,score
688012.SH,688617.SH,0.9995304062465771
300724.SZ,601608.SH,0.9995248395225211
002595.SZ,300450.SZ,0.9993740244227806
002837.SZ,300604.SZ,0.9993246256229402
600031.SH,600499.SH,0.9993114317883819
