model,exposure_type,name,weight
pca,industry,C27医药制造业,1.0
pca,style,volatility_factor,0.34270833333333334
pca,style,momentum_factor,0.32083333333333336
pca,style,quality_factor,0.22083333333333333
pca,style,value_factor,0.115625
