left,right,score
600521.SH,600566.SH,0.9999967320061661
002262.SZ,600566.SH,0.9999919034593897
002262.SZ,600085.SH,0.9999863587653276
600276.SH,603658.SH,0.9999790919052206
002262.SZ,600521.SH,0.99997834777226
