left,right,score
600062.SH,600535.SH,0.9992043361451207
300601.SZ,603658.SH,0.996482799384201
002603.SZ,600535.SH,0.9909472269397155
002603.SZ,600329.SH,0.9887546543271293
300601.SZ,600276.SH,0.9881163538251467
