trade_date,stock_code,model,rank,market_id,universe_id,total_score,stock_score,selection_signal,time_regime_score,cluster_label,top_factor_1,top_factor_1_score,top_factor_2,top_factor_2_score,top_factor_3,top_factor_3_score
2018-10-24,600380.SH,pca,3,cn_a,INDUSTRY_C27,1.437735393885207,1.437735393885207,1.437735393885207,0.0,0,quality_factor,0.27919259667396545,value_factor,0.2750924229621887,volatility_factor,0.2616930902004242
2018-10-24,300142.SZ,pca,3,cn_a,INDUSTRY_C27,0.9541934339048874,0.9541934339048874,0.9541934339048874,0.0,1,volatility_factor,0.35833919048309326,momentum_factor,0.21985593438148499,quality_factor,0.21143324673175812
2018-10-24,603858.SH,pca,3,cn_a,INDUSTRY_C27,0.6418537364157809,0.6418537364157809,0.6418537364157809,0.0,0,quality_factor,0.4318557381629944,value_factor,0.41200152039527893,volatility_factor,0.1154060885310173
2018-10-24,002603.SZ,pca,3,cn_a,INDUSTRY_C27,0.5730703784909208,0.5730703784909208,0.5730703784909208,0.0,0,momentum_factor,0.2745673954486847,volatility_factor,0.24591973423957825,value_factor,0.2448471039533615
2018-10-24,600062.SH,pca,3,cn_a,INDUSTRY_C27,0.568357473283059,0.568357473283059,0.568357473283059,0.0,0,quality_factor,0.4499533474445343,value_factor,0.42351144552230835,volatility_factor,0.10743961483240128
2018-10-24,600161.SH,pca,3,cn_a,INDUSTRY_C27,0.45147309476736697,0.45147309476736697,0.45147309476736697,0.0,2,momentum_factor,0.663011372089386,volatility_factor,0.17543749511241913,value_factor,0.1409795880317688
2018-10-24,600521.SH,pca,3,cn_a,INDUSTRY_C27,0.43946906935326213,0.43946906935326213,0.43946906935326213,0.0,1,volatility_factor,0.4278062880039215,momentum_factor,0.3383379876613617,value_factor,0.12586450576782227
2018-10-24,600329.SH,pca,3,cn_a,INDUSTRY_C27,0.38559663974606107,0.38559663974606107,0.38559663974606107,0.0,0,value_factor,0.36293351650238037,quality_factor,0.35293152928352356,momentum_factor,0.2629531919956207
2018-10-24,600332.SH,pca,3,cn_a,INDUSTRY_C27,0.32855794075978584,0.32855794075978584,0.32855794075978584,0.0,0,quality_factor,0.3385333716869354,value_factor,0.32710492610931396,volatility_factor,0.3256763219833374
2018-10-24,600566.SH,pca,3,cn_a,INDUSTRY_C27,0.2759607237880648,0.2759607237880648,0.2759607237880648,0.0,0,momentum_factor,0.6500564813613892,volatility_factor,0.24530383944511414,quality_factor,0.08846631646156311
2018-10-24,002262.SZ,pca,3,cn_a,INDUSTRY_C27,0.26043231345714823,0.26043231345714823,0.26043231345714823,0.0,1,volatility_factor,0.7150106430053711,momentum_factor,0.18097522854804993,quality_factor,0.06801223754882812
2018-10-24,002294.SZ,pca,3,cn_a,INDUSTRY_C27,0.24136974973885789,0.24136974973885789,0.24136974973885789,0.0,0,momentum_factor,0.31168776750564575,volatility_factor,0.2359076589345932,value_factor,0.23172111809253693
2018-10-24,603707.SH,pca,3,cn_a,INDUSTRY_C27,0.17212473380977017,0.17212473380977017,0.17212473380977017,0.0,2,volatility_factor,0.6512479186058044,momentum_factor,0.2597794532775879,quality_factor,0.05381875857710838
2018-10-24,600535.SH,pca,3,cn_a,INDUSTRY_C27,0.041868960443970635,0.041868960443970635,0.041868960443970635,0.0,0,momentum_factor,0.33264806866645813,value_factor,0.2812967300415039,quality_factor,0.24829266965389252
2018-10-24,600085.SH,pca,3,cn_a,INDUSTRY_C27,-0.20919353000381954,-0.20919353000381954,-0.20919353000381954,0.0,1,momentum_factor,0.39719560742378235,volatility_factor,0.3947785198688507,quality_factor,0.12910418212413788
2018-10-24,002773.SZ,pca,3,cn_a,INDUSTRY_C27,-0.2563612535262577,-0.2563612535262577,-0.2563612535262577,0.0,1,volatility_factor,0.34031352400779724,value_factor,0.24668338894844055,quality_factor,0.2293626368045807
2018-10-24,300558.SZ,pca,3,cn_a,INDUSTRY_C27,-0.2744840490579897,-0.2744840490579897,-0.2744840490579897,0.0,0,volatility_factor,0.3567722737789154,momentum_factor,0.356515496969223,quality_factor,0.16164182126522064
2018-10-24,002007.SZ,pca,3,cn_a,INDUSTRY_C27,-0.30261646363909434,-0.30261646363909434,-0.30261646363909434,0.0,0,volatility_factor,0.4041951894760132,momentum_factor,0.29521527886390686,value_factor,0.16396288573741913
2018-10-24,002821.SZ,pca,3,cn_a,INDUSTRY_C27,-0.36362725529606,-0.36362725529606,-0.36362725529606,0.0,0,volatility_factor,0.4073372781276703,quality_factor,0.30022916197776794,value_factor,0.28531789779663086
2018-10-24,300601.SZ,pca,3,cn_a,INDUSTRY_C27,-0.4705629444451971,-0.4705629444451971,-0.4705629444451971,0.0,0,quality_factor,0.281168133020401,momentum_factor,0.25075432658195496,value_factor,0.2482946813106537
2018-10-24,603658.SH,pca,3,cn_a,INDUSTRY_C27,-0.5012637250548752,-0.5012637250548752,-0.5012637250548752,0.0,0,quality_factor,0.4071405827999115,value_factor,0.36850133538246155,momentum_factor,0.20404784381389618
2018-10-24,600276.SH,pca,3,cn_a,INDUSTRY_C27,-0.6650110924445903,-0.6650110924445903,-0.6650110924445903,0.0,0,volatility_factor,0.3866952657699585,quality_factor,0.2950635850429535,value_factor,0.2763324975967407
2018-10-25,600380.SH,pca,3,cn_a,INDUSTRY_C27,2.2020094755857134,1.437735393885207,2.2020094755857134,0.5315818786621094,0,quality_factor,0.27919259667396545,value_factor,0.2750924229621887,volatility_factor,0.2616930902004242
2018-10-25,300142.SZ,pca,3,cn_a,INDUSTRY_C27,1.4677542761858584,0.9583257001369025,1.4677542761858584,0.5315818786621094,1,volatility_factor,0.3572390377521515,momentum_factor,0.2194480299949646,quality_factor,0.21220459043979645
2018-10-25,603858.SH,pca,3,cn_a,INDUSTRY_C27,1.2831155115099828,0.8377714109746646,1.2831155115099828,0.5315818786621094,0,quality_factor,0.45429757237434387,value_factor,0.4201730787754059,volatility_factor,0.0965021476149559
2018-10-25,600062.SH,pca,3,cn_a,INDUSTRY_C27,1.2168240986548071,0.794488440747122,1.2168240986548071,0.5315818786621094,0,quality_factor,0.4283989369869232,value_factor,0.38692471385002136,volatility_factor,0.17921283841133118
2018-10-25,002603.SZ,pca,3,cn_a,INDUSTRY_C27,1.0338237568639834,0.6750039101840672,1.0338237568639834,0.5315818786621094,0,volatility_factor,0.3055861294269562,momentum_factor,0.26108217239379883,value_factor,0.2200973778963089
2018-10-25,600521.SH,pca,3,cn_a,INDUSTRY_C27,0.7094633076606075,0.4632225789197432,0.7094633076606075,0.5315818786621094,1,volatility_factor,0.41987431049346924,momentum_factor,0.332692950963974,value_factor,0.13228408992290497
2018-10-25,600332.SH,pca,3,cn_a,INDUSTRY_C27,0.6708393724418192,0.43800425023820533,0.6708393724418192,0.5315818786621094,0,quality_factor,0.3496808111667633,value_factor,0.32163092494010925,volatility_factor,0.24637869000434875
2018-10-25,002262.SZ,pca,3,cn_a,INDUSTRY_C27,0.6455237908614984,0.4214752079891322,0.6455237908614984,0.5315818786621094,1,volatility_factor,0.6909638047218323,momentum_factor,0.25171229243278503,quality_factor,0.0327286534011364
2018-10-25,600329.SH,pca,3,cn_a,INDUSTRY_C27,0.6117368329095352,0.399415037114378,0.6117368329095352,0.5315818786621094,0,value_factor,0.31847310066223145,quality_factor,0.3041331171989441,momentum_factor,0.28818416595458984
2018-10-25,600161.SH,pca,3,cn_a,INDUSTRY_C27,0.47891911899571005,0.31269573352099383,0.47891911899571005,0.5315818786621094,2,momentum_factor,0.7398712635040283,value_factor,0.17020973563194275,volatility_factor,0.04656821861863136
2018-10-25,002294.SZ,pca,3,cn_a,INDUSTRY_C27,0.32854368245104304,0.21451264671402193,0.32854368245104304,0.5315818786621094,0,momentum_factor,0.32217147946357727,value_factor,0.2396254688501358,quality_factor,0.22683797776699066
2018-10-25,600566.SH,pca,3,cn_a,INDUSTRY_C27,0.23039945042696727,0.1504323429500415,0.23039945042696727,0.5315818786621094,0,momentum_factor,0.5711119771003723,volatility_factor,0.34074950218200684,quality_factor,0.07151437550783157
2018-10-25,600535.SH,pca,3,cn_a,INDUSTRY_C27,0.19518056350211174,0.12743723742187968,0.19518056350211174,0.5315818786621094,0,momentum_factor,0.39915522933006287,value_factor,0.3100259006023407,quality_factor,0.27756714820861816
2018-10-25,603707.SH,pca,3,cn_a,INDUSTRY_C27,0.15933883097933468,0.1040354637249448,0.15933883097933468,0.5315818786621094,2,volatility_factor,0.5236896872520447,momentum_factor,0.3781946003437042,value_factor,0.054019663482904434
2018-10-25,600085.SH,pca,3,cn_a,INDUSTRY_C27,-0.15173310645158372,-0.09906953625236668,-0.15173310645158372,0.5315818786621094,1,momentum_factor,0.4917348623275757,volatility_factor,0.23213805258274078,quality_factor,0.15246926248073578
2018-10-25,002007.SZ,pca,3,cn_a,INDUSTRY_C27,-0.20665704686094136,-0.1349304596378899,-0.20665704686094136,0.5315818786621094,0,momentum_factor,0.35175254940986633,value_factor,0.26398223638534546,quality_factor,0.21367797255516052
2018-10-25,300558.SZ,pca,3,cn_a,INDUSTRY_C27,-0.28334896601536375,-0.18500412544896327,-0.28334896601536375,0.5315818786621094,0,volatility_factor,0.4215434789657593,momentum_factor,0.37983959913253784,quality_factor,0.11726409941911697
2018-10-25,002773.SZ,pca,3,cn_a,INDUSTRY_C27,-0.286902710770178,-0.18732443545283886,-0.286902710770178,0.5315818786621094,1,value_factor,0.4610402286052704,quality_factor,0.44313815236091614,volatility_factor,0.0527527891099453
