left,right,score
300601.SZ,600085.SH,0.9996846531007848
002007.SZ,300601.SZ,0.9994712967212557
300558.SZ,603707.SH,0.9992765946775568
002294.SZ,002773.SZ,0.9989714909873058
600276.SH,603707.SH,0.9989060707895508
