market_id,universe_id,stock_code,start_date,end_date
cn_a,ALL_A_ACTIVE,600930.SH,2025-07-16,2026-04-01
cn_a,ALL_A_ACTIVE,600959.SH,2015-04-28,2026-04-01
cn_a,ALL_A_ACTIVE,600967.SH,2004-05-18,2026-04-01
cn_a,ALL_A_ACTIVE,600968.SH,2019-06-26,2026-04-01
cn_a,ALL_A_ACTIVE,600970.SH,2005-04-12,2026-04-01
cn_a,ALL_A_ACTIVE,600977.SH,2016-08-09,2026-04-01
cn_a,ALL_A_ACTIVE,600985.SH,2004-04-28,2026-04-01
cn_a,ALL_A_ACTIVE,600988.SH,2004-04-14,2026-04-01
cn_a,ALL_A_ACTIVE,600995.SH,2004-06-15,2026-04-01
cn_a,ALL_A_ACTIVE,600998.SH,2010-11-02,2026-04-01
cn_a,ALL_A_ACTIVE,601000.SH,2010-07-05,2026-04-01
cn_a,ALL_A_ACTIVE,601001.SH,2006-06-23,2026-04-01
cn_a,ALL_A_ACTIVE,601012.SH,2012-04-11,2026-04-01
cn_a,ALL_A_ACTIVE,601016.SH,2014-09-29,2026-04-01
cn_a,ALL_A_ACTIVE,601019.SH,2017-11-22,2026-04-01
cn_a,ALL_A_ACTIVE,601061.SH,2023-04-10,2026-04-01
cn_a,ALL_A_ACTIVE,601088.SH,2007-10-09,2026-04-01
cn_a,ALL_A_ACTIVE,601098.SH,2010-10-28,2026-04-01
cn_a,ALL_A_ACTIVE,601099.SH,2007-12-28,2026-04-01
cn_a,ALL_A_ACTIVE,601106.SH,2010-02-09,2026-04-01
cn_a,ALL_A_ACTIVE,601108.SH,2017-10-24,2026-04-01
cn_a,ALL_A_ACTIVE,601118.SH,2011-01-07,2026-04-01
cn_a,ALL_A_ACTIVE,601127.SH,2016-06-15,2026-04-01
cn_a,ALL_A_ACTIVE,601128.SH,2016-09-30,2026-04-01
cn_a,ALL_A_ACTIVE,601139.SH,2009-12-25,2026-04-01
cn_a,ALL_A_ACTIVE,601155.SH,2015-12-04,2026-04-01
cn_a,ALL_A_ACTIVE,601156.SH,2021-06-09,2026-04-01
cn_a,ALL_A_ACTIVE,601162.SH,2018-10-19,2026-04-01
cn_a,ALL_A_ACTIVE,601166.SH,2007-02-05,2026-04-01
cn_a,ALL_A_ACTIVE,601168.SH,2007-07-12,2026-04-01
cn_a,ALL_A_ACTIVE,601179.SH,2010-01-28,2026-04-01
cn_a,ALL_A_ACTIVE,601198.SH,2015-02-26,2026-04-01
cn_a,ALL_A_ACTIVE,601211.SH,2015-06-26,2026-04-01
cn_a,ALL_A_ACTIVE,601212.SH,2017-02-15,2026-04-01
cn_a,ALL_A_ACTIVE,601216.SH,2011-02-22,2026-04-01
cn_a,ALL_A_ACTIVE,601225.SH,2014-01-28,2026-04-01
cn_a,ALL_A_ACTIVE,601228.SH,2017-03-29,2026-04-01
cn_a,ALL_A_ACTIVE,601231.SH,2012-02-20,2026-04-01
cn_a,ALL_A_ACTIVE,601233.SH,2011-05-18,2026-04-01
cn_a,ALL_A_ACTIVE,601288.SH,2010-07-15,2026-04-01
cn_a,ALL_A_ACTIVE,601318.SH,2007-03-01,2026-04-01
cn_a,ALL_A_ACTIVE,601328.SH,2007-05-15,2026-04-01
cn_a,ALL_A_ACTIVE,601333.SH,2006-12-22,2026-04-01
cn_a,ALL_A_ACTIVE,601398.SH,2006-10-27,2026-04-01
cn_a,ALL_A_ACTIVE,601399.SH,2020-06-08,2026-04-01
cn_a,ALL_A_ACTIVE,601555.SH,2011-12-12,2026-04-01
cn_a,ALL_A_ACTIVE,601567.SH,2011-06-15,2026-04-01
cn_a,ALL_A_ACTIVE,601577.SH,2018-09-26,2026-04-01
cn_a,ALL_A_ACTIVE,601598.SH,2019-01-18,2026-04-01
cn_a,ALL_A_ACTIVE,601601.SH,2007-12-25,2026-04-01
cn_a,ALL_A_ACTIVE,601608.SH,2012-07-06,2026-04-01
cn_a,ALL_A_ACTIVE,601611.SH,2016-06-06,2026-04-01
cn_a,ALL_A_ACTIVE,601615.SH,2019-01-23,2026-04-01
cn_a,ALL_A_ACTIVE,601628.SH,2007-01-09,2026-04-01
cn_a,ALL_A_ACTIVE,601658.SH,2019-12-10,2026-04-01
cn_a,ALL_A_ACTIVE,601665.SH,2021-06-18,2026-04-01
cn_a,ALL_A_ACTIVE,601666.SH,2006-11-23,2026-04-01
cn_a,ALL_A_ACTIVE,601668.SH,2009-07-29,2026-04-01
cn_a,ALL_A_ACTIVE,601696.SH,2020-02-26,2026-04-01
cn_a,ALL_A_ACTIVE,601699.SH,2006-09-22,2026-04-01
cn_a,ALL_A_ACTIVE,601717.SH,2010-08-03,2026-04-01
cn_a,ALL_A_ACTIVE,601728.SH,2021-08-20,2026-04-01
cn_a,ALL_A_ACTIVE,601799.SH,2011-02-01,2026-04-01
cn_a,ALL_A_ACTIVE,601816.SH,2020-01-16,2026-04-01
cn_a,ALL_A_ACTIVE,601857.SH,2007-11-05,2026-04-01
cn_a,ALL_A_ACTIVE,601865.SH,2019-02-15,2026-04-01
cn_a,ALL_A_ACTIVE,601866.SH,2007-12-12,2026-04-01
cn_a,ALL_A_ACTIVE,601880.SH,2010-12-06,2026-04-01
cn_a,ALL_A_ACTIVE,601888.SH,2009-10-15,2026-04-01
cn_a,ALL_A_ACTIVE,601899.SH,2008-04-25,2026-04-01
cn_a,ALL_A_ACTIVE,601918.SH,2007-12-19,2026-04-01
cn_a,ALL_A_ACTIVE,601919.SH,2007-06-26,2026-04-01
cn_a,ALL_A_ACTIVE,601921.SH,2021-07-23,2026-04-01
cn_a,ALL_A_ACTIVE,601928.SH,2011-11-30,2026-04-01
cn_a,ALL_A_ACTIVE,601958.SH,2008-04-17,2026-04-01
cn_a,ALL_A_ACTIVE,601965.SH,2012-06-11,2026-04-01
cn_a,ALL_A_ACTIVE,601966.SH,2016-07-06,2026-04-01
cn_a,ALL_A_ACTIVE,601985.SH,2015-06-10,2026-04-01
cn_a,ALL_A_ACTIVE,601988.SH,2006-07-05,2026-04-01
cn_a,ALL_A_ACTIVE,601990.SH,2018-06-13,2026-04-01
cn_a,ALL_A_ACTIVE,601991.SH,2006-12-20,2026-04-01
cn_a,ALL_A_ACTIVE,601997.SH,2016-08-16,2026-04-01
cn_a,ALL_A_ACTIVE,603000.SH,2012-04-27,2026-04-01
cn_a,ALL_A_ACTIVE,603019.SH,2014-11-06,2026-04-01
cn_a,ALL_A_ACTIVE,603049.SH,2025-06-05,2026-04-01
cn_a,ALL_A_ACTIVE,603077.SH,2012-07-31,2026-04-01
cn_a,ALL_A_ACTIVE,603087.SH,2020-06-29,2026-04-01
cn_a,ALL_A_ACTIVE,603129.SH,2017-08-18,2026-04-01
cn_a,ALL_A_ACTIVE,603156.SH,2018-02-12,2026-04-01
cn_a,ALL_A_ACTIVE,603160.SH,2016-10-17,2026-04-01
cn_a,ALL_A_ACTIVE,603179.SH,2017-03-17,2026-04-01
cn_a,ALL_A_ACTIVE,603225.SH,2017-04-18,2026-04-01
cn_a,ALL_A_ACTIVE,603228.SH,2017-01-06,2026-04-01
cn_a,ALL_A_ACTIVE,603233.SH,2017-07-31,2026-04-01
cn_a,ALL_A_ACTIVE,603259.SH,2018-05-08,2026-04-01
cn_a,ALL_A_ACTIVE,603290.SH,2020-02-04,2026-04-01
cn_a,ALL_A_ACTIVE,603298.SH,2016-12-27,2026-04-01
cn_a,ALL_A_ACTIVE,603338.SH,2015-03-25,2026-04-01
cn_a,ALL_A_ACTIVE,603341.SH,2024-03-01,2026-04-01
cn_a,ALL_A_ACTIVE,603345.SH,2017-02-22,2026-04-01
cn_a,ALL_A_ACTIVE,603379.SH,2019-04-02,2026-04-01
cn_a,ALL_A_ACTIVE,603444.SH,2017-01-04,2026-04-01
cn_a,ALL_A_ACTIVE,603486.SH,2018-05-28,2026-04-01
cn_a,ALL_A_ACTIVE,603501.SH,2017-05-04,2026-04-01
cn_a,ALL_A_ACTIVE,603529.SH,2021-06-15,2026-04-01
cn_a,ALL_A_ACTIVE,603565.SH,2020-09-25,2026-04-01
cn_a,ALL_A_ACTIVE,603568.SH,2015-05-28,2026-04-01
cn_a,ALL_A_ACTIVE,603589.SH,2015-06-29,2026-04-01
cn_a,ALL_A_ACTIVE,603596.SH,2018-04-27,2026-04-01
cn_a,ALL_A_ACTIVE,603605.SH,2017-11-15,2026-04-01
cn_a,ALL_A_ACTIVE,603606.SH,2014-10-15,2026-04-01
cn_a,ALL_A_ACTIVE,603650.SH,2018-06-27,2026-04-01
cn_a,ALL_A_ACTIVE,603658.SH,2016-09-01,2026-04-01
cn_a,ALL_A_ACTIVE,603659.SH,2017-11-03,2026-04-01
cn_a,ALL_A_ACTIVE,603688.SH,2014-10-31,2026-04-01
cn_a,ALL_A_ACTIVE,603699.SH,2014-01-17,2026-04-01
cn_a,ALL_A_ACTIVE,603707.SH,2017-07-19,2026-04-01
cn_a,ALL_A_ACTIVE,603728.SH,2017-05-09,2026-04-01
cn_a,ALL_A_ACTIVE,603737.SH,2016-06-03,2026-04-01
cn_a,ALL_A_ACTIVE,603766.SH,2012-08-10,2026-04-01
cn_a,ALL_A_ACTIVE,603786.SH,2019-10-15,2026-04-01
cn_a,ALL_A_ACTIVE,603806.SH,2014-09-05,2026-04-01
cn_a,ALL_A_ACTIVE,603816.SH,2016-10-14,2026-04-01
cn_a,ALL_A_ACTIVE,603833.SH,2017-03-28,2026-04-01
cn_a,ALL_A_ACTIVE,603858.SH,2016-11-18,2026-04-01
cn_a,ALL_A_ACTIVE,603885.SH,2015-05-27,2026-04-01
cn_a,ALL_A_ACTIVE,603899.SH,2015-01-27,2026-04-01
cn_a,ALL_A_ACTIVE,603920.SH,2017-04-26,2026-04-01
cn_a,ALL_A_ACTIVE,603927.SH,2019-09-09,2026-04-01
cn_a,ALL_A_ACTIVE,603939.SH,2015-02-17,2026-04-01
cn_a,ALL_A_ACTIVE,603979.SH,2015-06-30,2026-04-01
cn_a,ALL_A_ACTIVE,603993.SH,2012-10-09,2026-04-01
cn_a,ALL_A_ACTIVE,605358.SH,2020-09-11,2026-04-01
cn_a,ALL_A_ACTIVE,605589.SH,2021-08-10,2026-04-01
cn_a,ALL_A_ACTIVE,688002.SH,2019-07-22,2026-04-01
cn_a,ALL_A_ACTIVE,688008.SH,2019-07-22,2026-04-01
cn_a,ALL_A_ACTIVE,688012.SH,2019-07-22,2026-04-01
cn_a,ALL_A_ACTIVE,688017.SH,2020-08-28,2026-04-01
cn_a,ALL_A_ACTIVE,688018.SH,2019-07-22,2026-04-01
cn_a,ALL_A_ACTIVE,688019.SH,2019-07-22,2026-04-01
cn_a,ALL_A_ACTIVE,688027.SH,2020-07-09,2026-04-01
cn_a,ALL_A_ACTIVE,688037.SH,2019-12-16,2026-04-01
cn_a,ALL_A_ACTIVE,688041.SH,2022-08-12,2026-04-01
cn_a,ALL_A_ACTIVE,688052.SH,2022-04-22,2026-04-01
cn_a,ALL_A_ACTIVE,688065.SH,2020-08-12,2026-04-01
cn_a,ALL_A_ACTIVE,688099.SH,2019-08-08,2026-04-01
cn_a,ALL_A_ACTIVE,688100.SH,2020-01-21,2026-04-01
cn_a,ALL_A_ACTIVE,688111.SH,2019-11-18,2026-04-01
cn_a,ALL_A_ACTIVE,688114.SH,2022-09-09,2026-04-01
cn_a,ALL_A_ACTIVE,688120.SH,2022-06-08,2026-04-01
cn_a,ALL_A_ACTIVE,688122.SH,2019-07-22,2026-04-01
cn_a,ALL_A_ACTIVE,688166.SH,2019-11-08,2026-04-01
cn_a,ALL_A_ACTIVE,688172.SH,2022-12-16,2026-04-01
cn_a,ALL_A_ACTIVE,688180.SH,2020-07-15,2026-04-01
cn_a,ALL_A_ACTIVE,688183.SH,2021-02-25,2026-04-01
cn_a,ALL_A_ACTIVE,688188.SH,2019-08-08,2026-04-01
cn_a,ALL_A_ACTIVE,688192.SH,2021-12-10,2026-04-01
cn_a,ALL_A_ACTIVE,688213.SH,2022-05-20,2026-04-01
cn_a,ALL_A_ACTIVE,688220.SH,2022-01-14,2026-04-01
cn_a,ALL_A_ACTIVE,688234.SH,2022-01-12,2026-04-01
cn_a,ALL_A_ACTIVE,688235.SH,2021-12-15,2026-04-01
cn_a,ALL_A_ACTIVE,688248.SH,2021-12-22,2026-04-01
cn_a,ALL_A_ACTIVE,688256.SH,2020-07-20,2026-04-01
cn_a,ALL_A_ACTIVE,688266.SH,2020-01-23,2026-04-01
cn_a,ALL_A_ACTIVE,688278.SH,2020-01-17,2026-04-01
cn_a,ALL_A_ACTIVE,688281.SH,2022-03-07,2026-04-01
cn_a,ALL_A_ACTIVE,688295.SH,2022-04-06,2026-04-01
cn_a,ALL_A_ACTIVE,688297.SH,2022-06-29,2026-04-01
cn_a,ALL_A_ACTIVE,688301.SH,2020-09-18,2026-04-01
cn_a,ALL_A_ACTIVE,688318.SH,2020-04-27,2026-04-01
cn_a,ALL_A_ACTIVE,688322.SH,2022-07-07,2026-04-01
cn_a,ALL_A_ACTIVE,688336.SH,2020-07-22,2026-04-01
cn_a,ALL_A_ACTIVE,688347.SH,2023-08-07,2026-04-01
cn_a,ALL_A_ACTIVE,688349.SH,2022-06-22,2026-04-01
cn_a,ALL_A_ACTIVE,688361.SH,2023-05-19,2026-04-01
cn_a,ALL_A_ACTIVE,688363.SH,2019-11-06,2026-04-01
cn_a,ALL_A_ACTIVE,688375.SH,2022-07-22,2026-04-01
cn_a,ALL_A_ACTIVE,688385.SH,2021-08-04,2026-04-01
cn_a,ALL_A_ACTIVE,688387.SH,2022-09-26,2026-04-01
cn_a,ALL_A_ACTIVE,688425.SH,2021-06-22,2026-04-01
cn_a,ALL_A_ACTIVE,688469.SH,2023-05-10,2026-04-01
cn_a,ALL_A_ACTIVE,688475.SH,2022-12-28,2026-04-01
cn_a,ALL_A_ACTIVE,688520.SH,2020-06-22,2026-04-01
cn_a,ALL_A_ACTIVE,688525.SH,2022-12-30,2026-04-01
cn_a,ALL_A_ACTIVE,688538.SH,2021-05-28,2026-04-01
cn_a,ALL_A_ACTIVE,688561.SH,2020-07-22,2026-04-01
cn_a,ALL_A_ACTIVE,688563.SH,2023-07-19,2026-04-01
cn_a,ALL_A_ACTIVE,688568.SH,2020-07-08,2026-04-01
cn_a,ALL_A_ACTIVE,688578.SH,2020-12-02,2026-04-01
cn_a,ALL_A_ACTIVE,688582.SH,2023-06-30,2026-04-01
cn_a,ALL_A_ACTIVE,688599.SH,2020-06-10,2026-04-01
cn_a,ALL_A_ACTIVE,688608.SH,2020-12-16,2026-04-01
cn_a,ALL_A_ACTIVE,688615.SH,2024-09-26,2026-04-01
cn_a,ALL_A_ACTIVE,688617.SH,2021-01-07,2026-04-01
cn_a,ALL_A_ACTIVE,688629.SH,2023-06-27,2026-04-01
cn_a,ALL_A_ACTIVE,688676.SH,2021-03-09,2026-04-01
cn_a,ALL_A_ACTIVE,688692.SH,2024-06-12,2026-04-01
cn_a,ALL_A_ACTIVE,688702.SH,2023-09-14,2026-04-01
cn_a,ALL_A_ACTIVE,688709.SH,2024-02-07,2026-04-01
cn_a,ALL_A_ACTIVE,688728.SH,2021-08-18,2026-04-01
cn_a,ALL_A_ACTIVE,688772.SH,2021-10-15,2026-04-01
cn_a,ALL_A_ACTIVE,688777.SH,2020-11-24,2026-04-01
cn_a,ALL_A_ACTIVE,688778.SH,2021-08-05,2026-04-01
cn_a,ALL_A_ACTIVE,688819.SH,2021-01-18,2026-04-01
cn_a,ALL_A_ACTIVE,688981.SH,2020-07-16,2026-04-01
cn_a,ALL_A_ACTIVE,689009.SH,2020-10-29,2026-04-01
