left,right,score
300003.SZ,688012.SH,0.9999968676216496
603338.SH,688012.SH,0.9999950795430972
300003.SZ,603338.SH,0.999984095385303
300450.SZ,300724.SZ,0.9999765768439538
300529.SZ,688301.SH,0.9998439205134619
