trade_date,model,quantile,daily_return,cumulative_nav
2021-10-27,cp,1,0.0377620777411364,1.0377620777411365
2021-10-27,cp,2,0.03709848900072432,1.0370984890007242
2021-10-27,cp,3,0.018539112534331093,1.018539112534331
2021-10-27,cp,4,-0.01446523760332168,0.9855347623966784
2021-10-27,cp,5,0.029657914211586978,1.029657914211587
2021-10-28,cp,1,0.005038391192201397,1.042990729053228
2021-10-28,cp,2,-0.0078095319719197805,1.0289992351928434
2021-10-28,cp,3,-0.011379696025134023,1.0069484470439807
2021-10-28,cp,4,0.05062580151538234,1.0354282496642822
2021-10-28,cp,5,-0.016199479889774382,1.0129779915369692
2021-10-29,cp,1,0.017370003687641567,1.0611074818630588
2021-10-29,cp,2,0.00480005927634064,1.0339384925170783
2021-10-29,cp,3,-0.03714835374982419,0.9695419699253548
2021-10-29,cp,4,0.03046519722888754,1.0669727755066665
2021-10-29,cp,5,0.002536123494551734,1.01554702882077
2021-11-01,cp,1,0.01671972028749682,1.0788489021547794
2021-11-01,cp,2,0.029299900875056205,1.0642327878587339
2021-11-01,cp,3,-0.0379592655552123,0.9327388688220346
2021-11-01,cp,4,0.021410230476270685,1.0898169085421705
2021-11-01,cp,5,0.03008264833393591,1.0460973729553587
2021-11-02,cp,1,0.010173089553841996,1.0898241286514643
2021-11-02,cp,2,0.022729943289260302,1.0884227387733343
2021-11-02,cp,3,-0.01815660744402823,0.915803495333046
2021-11-02,cp,4,0.04189536532293159,1.1354751860606527
2021-11-02,cp,5,0.007534372551947166,1.0539790602888175
2021-11-03,cp,1,0.012963059691531576,1.1039515838844445
2021-11-03,cp,2,0.01511903730388875,1.104878642763249
2021-11-03,cp,3,0.002932225893746909,0.9184888380556455
2021-11-03,cp,4,-0.014650735314352015,1.1188396396536635
2021-11-03,cp,5,0.009203766525181567,1.063679637482146
2021-11-04,cp,1,0.038995593195068734,1.1470008307566542
2021-11-04,cp,2,0.06151048115383231,1.1728402596962098
2021-11-04,cp,3,0.03267756955779037,0.9485028209492629
2021-11-04,cp,4,0.015518728232145196,1.1362026079568
2021-11-04,cp,5,0.01848330228103663,1.083339949751912
2021-11-05,cp,1,-0.014658494466814841,1.1301875254255758
2021-11-05,cp,2,-0.023840532559672046,1.144879123297628
2021-11-05,cp,3,0.05199568672087838,0.9978208764812101
2021-11-05,cp,4,0.010065592879012741,1.1476391608365657
2021-11-05,cp,5,0.058024442836475856,1.1462001467387624
2021-11-08,cp,1,0.05226550794691929,1.189257350517215
2021-11-08,cp,2,-0.020148278850926717,1.121811779470823
2021-11-08,cp,3,-0.00865072775482829,0.989188999730687
2021-11-08,cp,4,-0.01598532776388719,1.1292937726959207
2021-11-08,cp,5,0.035237620869029054,1.1865895129495683
2021-11-09,cp,1,0.14319064365161166,1.3595478760051856
2021-11-09,cp,2,0.03248437111734439,1.1582531296389615
2021-11-09,cp,3,-0.0057884748708788795,0.9834631040631961
2021-11-09,cp,4,-0.036490639693801355,1.0880851205280202
2021-11-09,cp,5,0.03797780826752892,1.2316535819646275
2021-11-10,cp,1,-0.00460022079935869,1.3532936555882624
2021-11-10,cp,2,0.011445263216479007,1.17150964157899
2021-11-10,cp,3,0.02317977864611718,1.0062595611220044
2021-11-10,cp,4,0.01818863216024178,1.1078759005443368
2021-11-10,cp,5,0.10006627960827152,1.3549005736780293
2021-11-11,cp,1,0.16315625317596838,1.5740919778808529
2021-11-11,cp,2,0.017549696538007132,1.1920692802800508
2021-11-11,cp,3,0.042302575423563124,1.0488269321020496
2021-11-11,cp,4,0.016868431782474925,1.126564029596117
2021-11-11,cp,5,-0.014094209013645234,1.3358043217999034
2021-11-12,cp,1,0.16823110324461357,1.8389032079282446
2021-11-12,cp,2,0.03635370549424237,1.2354054158240853
2021-11-12,cp,3,0.07361742088703635,1.1260388658002654
2021-11-12,cp,4,0.050749285084112514,1.1837363486995969
2021-11-12,cp,5,0.04872777592147995,1.4008950954675135
2021-11-15,cp,1,0.18465664356086647,2.1784689021375843
2021-11-15,cp,2,0.040557314271105024,1.285510141525888
2021-11-15,cp,3,0.11466806378821714,1.2551595622918619
2021-11-15,cp,4,0.04947887142510101,1.242306287298123
2021-11-15,cp,5,0.08317826050045919,1.517419112652126
2021-11-16,cp,1,0.16512434392497616,2.5381871503640157
2021-11-16,cp,2,0.017432074516493735,1.3079192501046757
2021-11-16,cp,3,0.07105306402423343,1.3443424950320144
2021-11-16,cp,4,0.034333162117779106,1.2849585904598657
2021-11-16,cp,5,0.0777822904024513,1.6354474467346634
2021-11-17,cp,1,0.16864891700324472,2.966249664424459
2021-11-17,cp,2,0.007695604712510939,1.317984479649365
2021-11-17,cp,3,0.043126639301185696,1.4023194689125162
2021-11-17,cp,4,0.04997976748923283,1.3491805220443422
2021-11-17,cp,5,0.060295115041781255,1.7340569386803173
2021-11-18,cp,1,0.09688514161189683,3.253635183218464
2021-11-18,cp,2,0.009654571802827916,1.3307090554431527
2021-11-18,cp,3,0.039067646432474,1.457104790109365
2021-11-18,cp,4,0.02491692722895218,1.382797954930841
2021-11-18,cp,5,0.05737399331702964,1.8335467098915106
2021-11-19,cp,1,0.0739636494834481,3.494285915457049
2021-11-19,cp,2,-0.004474284716464672,1.324755084254322
2021-11-19,cp,3,0.007466085799427691,1.4679836594910787
2021-11-19,cp,4,0.03626132549623464,1.432940041670116
2021-11-19,cp,5,0.01594909582175935,1.862790122061242
2021-11-22,cp,1,0.06607704946321022,3.725178018731303
2021-11-22,cp,2,-0.011059790083973797,1.3101035711097921
2021-11-22,cp,3,-0.02261276798916818,1.4347884855871167
2021-11-22,cp,4,0.03887288151403394,1.4886425501266733
2021-11-22,cp,5,-0.01067049783056119,1.8429132241049966
2021-11-23,cp,1,0.07216765435244514,3.99401537838843
2021-11-23,cp,2,-0.020015290125781692,1.283881468039207
2021-11-23,cp,3,0.006069570564362614,1.4434970355453225
2021-11-23,cp,4,0.01992211793122316,1.5182994625677337
2021-11-23,cp,5,-0.01716207069283697,1.8112850170721426
2021-11-24,cp,1,0.05291196355228038,4.205346574516966
2021-11-24,cp,2,-0.016450822522367847,1.262760561868737
2021-11-24,cp,3,0.00602901415428172,1.452199899604289
2021-11-24,cp,4,0.008802234441039492,1.5316638903889592
2021-11-24,cp,5,-0.03740547511954978,1.7435330404316371
2021-11-25,cp,1,0.06080846627322498,4.461067249860703
2021-11-25,cp,2,-0.003790652482305923,1.2579738754103311
2021-11-25,cp,3,0.017968063718110217,1.4782931199318121
2021-11-25,cp,4,0.017345384530355966,1.5582311895390166
2021-11-25,cp,5,-0.027394706131806057,1.695769465157918
2021-11-26,cp,1,0.033280918086385114,4.609535663581172
2021-11-26,cp,2,-0.008221250440125383,1.2476317571334476
2021-11-26,cp,3,0.033714816986449805,1.5281335019226412
2021-11-26,cp,4,-0.02453240166347357,1.5200040361126932
2021-11-26,cp,5,-0.028857840298776777,1.6468332207488487
2021-11-29,cp,1,0.0021975850387233598,4.619665510190921
2021-11-29,cp,2,-0.010951476250610126,1.2339683475756937
