from,to,shift_score
2021-11-08,2021-11-09,0.30567939239861
2021-11-09,2021-11-10,0.27574016884595315
2021-11-04,2021-11-05,0.261189028230092
2021-12-15,2021-12-16,0.257372419151222
2021-10-27,2021-10-28,0.255544805966109
