left,right,score
momentum_factor,value_factor,0.9628979539207398
quality_factor,volatility_factor,0.8188681796519961
quality_factor,value_factor,0.30741776480923905
momentum_factor,quality_factor,0.21873948824210404
value_factor,volatility_factor,-0.2921421169247245
