trade_date,model,top_n,gross_return,transaction_cost,net_return,cumulative_nav,drawdown
2017-10-24,pca,5,-0.004775228326982228,0.0001,-0.004875228326982228,0.9951247716730178,-0.004875228326982173
2017-10-25,pca,5,-0.023835469867224603,0.0,-0.023835469867224603,0.9714055051636769,-0.028594494836323148
2017-10-26,pca,5,-0.026119675291914234,0.0,-0.026119675291914234,0.9460327087920236,-0.05396729120797639
2017-10-27,pca,5,-0.000648033696809569,0.0,-0.000648033696809569,0.9454196477184423,-0.054580352281557665
2017-10-30,pca,5,-4.91366683174288e-05,1.9999999999999995e-05,-6.913666831742879e-05,0.9453542845538373,-0.0546457154461627
2017-10-31,pca,5,0.0071856732472135535,0.0,0.0071856732472135535,0.9521472915454945,-0.04785270845450551
2017-11-01,pca,5,0.016399081741039944,0.0,0.016399081741039944,0.9677616328090589,-0.032238367190941086
2017-11-02,pca,5,0.022307861812653408,0.0,0.022307861812653408,0.9893503255813512,-0.010649674418648836
2017-11-03,pca,5,0.030788965117872814,0.0,0.030788965117872814,1.0198113982450314,0.0
2017-11-06,pca,5,0.008784357849726554,0.0,0.008784357849726554,1.0287697865064458,0.0
2017-11-07,pca,5,0.002957128109044471,0.0,0.002957128109044471,1.0318119905598597,0.0
2017-11-08,pca,5,0.002570700791263203,0.0,0.002570700791263203,1.0344644704604269,0.0
2017-11-09,pca,5,-0.010844903484243006,0.0,-0.010844903484243006,1.023245803120405,-0.01084490348424294
2017-11-10,pca,5,-0.026099922110166495,0.0,-0.026099922110166495,0.9965391673594076,-0.03666177445817853
2017-11-13,pca,5,-0.002417136332461256,0.0,-0.002417136332461256,0.9941303963312625,-0.03899029428358436
2017-11-14,pca,5,-0.006614681817838952,0.0,-0.006614681817838952,0.987554540074089,-0.045347067710753586
2017-11-15,pca,5,-0.028684191465594623,0.0,-0.028684191465594623,0.9592273365638866,-0.07273051520372975
2017-11-16,pca,5,-0.013775970779620094,0.0,-0.013775970779620094,0.9460130488043696,-0.08550455253111655
2017-11-17,pca,5,-0.019518742315315696,0.0,-0.019518742315315696,0.927548063877831,-0.10335435351879108
2017-11-20,pca,5,-0.028129284549796553,0.0,-0.028129284549796553,0.9014568004553986,-0.12857635404899725
2017-11-21,pca,5,-0.01600860273011071,0.0,-0.01600860273011071,0.8870257366585513,-0.14252662900665158
2017-11-22,pca,5,0.0014782948862158475,0.0,0.0014782948862158475,0.8883370222689955,-0.14125903050724586
2017-11-23,pca,5,-0.0007127160205580019,0.0,-0.0007127160205580019,0.8877038902415696,-0.14187106895371282
2017-11-24,pca,5,-0.0019403063688371747,0.0,-0.0019403063688371747,0.8859814727296924,-0.14353610198390532
2017-11-27,pca,5,-0.008708125434079238,0.0,-0.008708125434079238,0.8782662349328919,-0.15099429703759004
2017-11-28,pca,5,-0.012986212521023143,0.0,-0.012986212521023143,0.8668608829560145,-0.16201966552782054
2017-11-29,pca,5,-0.017464974069553052,0.0,-0.017464974069553052,0.8517211801132778,-0.17665497034017263
2017-11-30,pca,5,-0.018701267295712844,0.0,-0.018701267295712844,0.8357929146625593,-0.1920525658164377
2017-12-01,pca,5,-0.005024611352348773,0.0,-0.005024611352348773,0.8315933800953331,-0.19611218766633753
2017-12-04,pca,5,-0.010486617250352825,0.0,-0.010486617250352825,0.8228727786103461,-0.20454225146650418
2017-12-05,pca,5,-0.011378122797010115,0.0,-0.011378122797010115,0.8135100310890007,-0.21359306740915152
2017-12-06,pca,5,-0.0065442739199664144,0.0,-0.0065442739199664144,0.8081861986089138,-0.21873952978858668
2017-12-07,pca,5,-0.012701873908335704,0.0,-0.012701873908335704,0.7979207194197263,-0.22866300177077903
2017-12-08,pca,5,-0.02084793203869848,0.0,-0.02084793203869848,0.7812857224889944,-0.24474378308879552
2017-12-11,pca,5,-0.0058085463169384784,0.0,-0.0058085463169384784,0.7767475881831544,-0.24913072380587997
2017-12-12,pca,5,-0.00579699687120887,0.0,-0.00579699687120887,0.7722447848447376,-0.2534835106506642
2017-12-13,pca,5,-0.006495939729608291,0.0,-0.006495939729608291,0.7672283292658818,-0.2583328367726363
2017-12-14,pca,5,7.861815830572106e-05,0.0,7.861815830572106e-05,0.7672886473441286,-0.2582745282661876
2017-12-15,pca,5,-0.009803753847244545,0.0,-0.009803753847244545,0.7597663383157816,-0.26554622221329716
2017-12-18,pca,5,-0.005930352584556919,0.0,-0.005930352584556919,0.7552606560476912,-0.2699017920726322
2017-12-19,pca,5,-0.012560792467761716,0.0,-0.012560792467761716,0.7457739836880106,-0.27907240414349255
2017-12-20,pca,5,-0.0025234342629807615,0.0,-0.0025234342629807615,0.7438920720651326,-0.28089161754000525
2017-12-21,pca,5,0.0004134802524914605,0.0,0.0004134802524914605,0.7441996567469166,-0.2805942804244569
2017-12-22,pca,5,0.024813958344217135,0.0,0.024813958344217135,0.7626661960292151,-0.26274297686631787
2017-12-25,pca,5,0.019934663983431557,0.0,0.019934663983431557,0.7778696903785794,-0.248046005840723
2017-12-26,pca,5,0.030801243129368893,0.0,0.030801243129368893,0.8018290438348971,-0.224884888044523
2017-12-27,pca,5,0.030995220013699854,0.0,0.030995220013699854,0.8266819114619343,-0.20086002461351937
2017-12-28,pca,5,0.038133696265655416,0.0,0.038133696265655416,0.858206348381935,-0.17038586351838814
2017-12-29,pca,5,0.01758307559306229,0.0,0.01758307559306229,0.8732962554799806,-0.15579869544355873
