left,right,score
600060.SH,600098.SH,0.9856287638721192
600023.SH,600098.SH,0.9805073805742026
600008.SH,600095.SH,0.9672743625490345
600023.SH,600060.SH,0.9353420440516146
600038.SH,600062.SH,0.9323256684685436
