left,right,score
momentum_factor,value_factor,0.9238871636593906
quality_factor,volatility_factor,0.21648035751266145
quality_factor,value_factor,0.01268197750920005
momentum_factor,quality_factor,-0.37091751866104616
value_factor,volatility_factor,-0.9734630620493461
